timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
392832720,0.055306815,-0.17193274,0.0070560416,-0.9835297,-3.2623324,1.0385555,0.075315684,52.102406,-135.26854,-17.623142,-1.6013211e-05,1.31859815e-05,3.0820956e-06,-0.0006934452,0.0017615693,0.00035686212,0.23199984,0.036689647,0.37065947,-0.0025109663,-0.004521212,0.005015002,0.0,0.0,2.0366547e-06,0.0008197579,0.009919983,3.173654e-05,5.34723e-06,5.577005e-06,2.5103176e-07,0.016793251,0.015731214,0.011125987,0.07355833,0.07315727,0.06075777,1.466107e-11,1.3984326e-11,2.0651343e-11,5e-08,5e-08,5e-08,7.727388e-07,9.0305645e-07,1.3166184e-06,8.012013e-07,3.2102668e-07,1.1177376e-06,0.0,0.0,0.0019598403,0.02453554,0.06703668,8389351,0.38303474,0.24649091,0.087948784,0.04194794,0.03586601,0.03586601,0.0,0.0,0.0,-0.001306,0,0,0,831,24,0,0,0,0,0,0,0
393032730,0.026426228,-0.18275465,-0.019797772,-0.98260397,-3.6322153,1.0626768,0.06573921,51.304005,-135.05539,-17.548574,-1.56908e-05,1.3287791e-05,2.5298912e-06,-0.0007029177,0.0017489322,0.00033924828,0.23199144,0.036670312,0.37060547,-0.0025155826,-0.004509949,0.0049636466,0.0,0.0,1.577018e-06,0.0007916837,0.009910548,3.1329924e-05,5.1471225e-06,5.2352902e-06,1.9695545e-07,0.01501921,0.014285491,0.010885893,0.065064214,0.06477823,0.05994497,1.4578233e-11,1.3829641e-11,2.0537188e-11,5e-08,5e-08,5e-08,7.728434e-07,9.0256066e-07,1.3134113e-06,7.9922216e-07,3.2081624e-07,1.1141207e-06,0.0,0.0,0.0028130726,0.051596742,0.10764503,8389351,0.36033657,0.24483661,0.08493381,0.17869817,0.0487966,0.0487966,0.0,0.0,0.0,-0.0013069999,0,0,0,831,24,0,0,0,0,0,0,0
393241808,0.009170923,-0.1793909,-0.036130097,-0.9830715,-4.0262375,1.0110021,0.026798386,50.43628,-134.83624,-17.557713,-1.564238e-05,1.3419618e-05,2.2291717e-06,-0.0007008087,0.0017432618,0.00034887655,0.23197068,0.036644198,0.3705547,-0.0025111283,-0.004499271,0.004907603,0.0,0.0,1.221199e-06,0.000754399,0.010211709,3.1146177e-05,5.1141374e-06,5.0547756e-06,1.8837798e-07,0.015149337,0.014618517,0.010824156,0.066055335,0.06570699,0.059394833,1.4591448e-11,1.3832745e-11,2.0515787e-11,5e-08,5.0000082e-08,5e-08,7.729662e-07,9.021478e-07,1.3098825e-06,7.9715005e-07,3.2059287e-07,1.1101288e-06,0.0,0.0,0.0026749077,0.038103547,0.07450437,8389351,0.3629908,0.24371055,0.06424616,0.07215156,0.042269293,0.042269293,0.0,0.0,0.0,-0.00123,0,0,0,831,24,0,0,0,0,0,0,0
393441806,0.00018079478,-0.16344382,-0.041944653,-0.98566055,-4.3214555,0.89763474,-0.07330368,49.50454,-134.65941,-17.58038,-1.559502e-05,1.3659396e-05,1.928414e-06,-0.0006953202,0.0017322813,0.0003530138,0.23195033,0.036622517,0.37050715,-0.0025083267,-0.0044894693,0.0048536044,0.0,0.0,9.727632e-07,0.0007269075,0.010247401,3.1044867e-05,5.0485473e-06,4.8569873e-06,1.671844e-07,0.015277625,0.014922585,0.010816505,0.06676058,0.066373184,0.059507012,1.4599029e-11,1.3834977e-11,2.0499357e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,7.730462e-07,9.017134e-07,1.3063664e-06,7.9511875e-07,3.2037573e-07,1.1062018e-06,0.0,0.0,0.002445667,0.043058675,0.08023541,8389351,0.36487502,0.24394059,0.08832087,0.0985943,0.033016525,0.033016525,0.0,0.0,0.0,-0.001235,0,0,0,831,24,0,0,0,0,0,0,0
393646729,-0.0023341256,-0.14969355,-0.05277857,-0.98732007,-4.533309,0.7924722,-0.1156561,48.569393,-134.50908,-17.530441,-1.5624799e-05,1.3858397e-05,1.6741659e-06,-0.0006870793,0.0017267709,0.00032517273,0.23192444,0.036596134,0.3704529,-0.0025008572,-0.0044792197,0.0047915205,0.0,0.0,7.561824e-07,0.0007306422,0.010941494,3.092773e-05,5.0205213e-06,4.6908335e-06,1.5278823e-07,0.015375105,0.015136984,0.010835459,0.06740474,0.06699858,0.059572343,1.4612192e-11,1.3847385e-11,2.049537e-11,5e-08,5.000005e-08,5e-08,7.7310307e-07,9.0128174e-07,1.3028838e-06,7.931337e-07,3.2016533e-07,1.102343e-06,0.0,0.0,0.002251003,0.038047977,0.08198884,8389351,0.3666106,0.24407446,0.12683053,0.07574085,0.023002045,0.023002045,0.0,0.0,0.0,-0.001303,0,0,0,831,24,0,0,0,0,0,0,0
393851804,-9.7129014e-05,-0.1428696,-0.058417283,-0.98801607,-4.655592,0.63354564,-0.13414375,47.631,-134.39388,-17.548752,-1.5635114e-05,1.4047997e-05,1.4190548e-06,-0.0006811092,0.0017187885,0.00032044825,0.23190264,0.03657136,0.37040463,-0.002494683,-0.0044696163,0.0047361744,0.0,0.0,5.866653e-07,0.00074835605,0.012488568,3.0861636e-05,4.961423e-06,4.5578818e-06,1.4188579e-07,0.0153845735,0.015239799,0.010849933,0.06807196,0.06766302,0.059666302,1.4638787e-11,1.387783e-11,2.0510121e-11,5.0000008e-08,5.000003e-08,5.0000008e-08,7.7320044e-07,9.009225e-07,1.2994941e-06,7.911989e-07,3.1996277e-07,1.0985498e-06,0.0,0.0,0.002097464,0.033971224,0.07093299,8389351,0.36842227,0.24426687,0.0823202,0.07139951,0.026979823,0.026979823,0.0,0.0,0.0,-0.00123,0,0,0,831,24,0,0,0,0,0,0,0
394052024,0.0034533055,-0.13737918,-0.056968242,-0.98887295,-4.757198,0.48085654,-0.17987393,46.641987,-134.30997,-17.584812,-1.5647962e-05,1.4241102e-05,1.1379193e-06,-0.0006764261,0.0017092826,0.000321514,0.23188455,0.036545176,0.37035477,-0.0024918695,-0.004459485,0.0046811085,0.0,0.0,4.765021e-07,0.00078378856,0.011679535,3.0858537e-05,4.860366e-06,4.448583e-06,1.2773177e-07,0.015459249,0.015391028,0.010846663,0.06877161,0.0683745,0.059764065,1.4679293e-11,1.3926505e-11,2.0541896e-11,5.000009e-08,5.000009e-08,5.000009e-08,7.7335466e-07,9.0065737e-07,1.2962142e-06,7.893136e-07,3.197691e-07,1.0948249e-06,0.0,0.0,0.0021555182,0.03452429,0.06717933,8389351,0.37033245,0.2444669,0.092453025,0.079002395,0.038657878,0.038657878,0.0,0.0,0.0,-0.001226,0,0,0,831,24,0,0,0,0,0,0,0
394256727,0.007545059,-0.13507433,-0.053260393,-0.9893742,-4.842574,0.3885699,-0.23637357,45.69047,-134.25485,-17.669035,-1.5665011e-05,1.4430462e-05,8.477439e-07,-0.00067364564,0.0016983261,0.0003354578,0.23186597,0.036517587,0.3702933,-0.002489709,-0.0044492236,0.0046168105,0.0,0.0,3.9713854e-07,0.0007847538,0.0110507235,3.0880456e-05,4.738507e-06,4.344754e-06,1.1699152e-07,0.015448428,0.015423336,0.010830222,0.06899876,0.06862885,0.059479415,1.4706266e-11,1.3964574e-11,2.0560465e-11,5e-08,5e-08,5e-08,7.733641e-07,9.002843e-07,1.2928405e-06,7.874706e-07,3.195822e-07,1.0911622e-06,0.0,0.0,0.002346413,0.035538867,0.075412035,8389351,0.37098193,0.24388403,0.09941969,0.085780166,0.044533588,0.044533588,0.0,0.0,0.0,-0.001299,0,0,0,831,24,0,0,0,0,0,0,0
394461058,0.012937891,-0.13378605,-0.053116456,-0.98950124,-4.8865585,0.2991361,-0.23851201,44.6907,-134.21825,-17.764399,-1.5797275e-05,1.4629373e-05,6.4466997e-07,-0.0006607073,0.0016930607,0.00034572175,0.23184492,0.03649585,0.37023804,-0.0024848522,-0.0044417814,0.0045574014,0.0,0.0,3.5594692e-07,0.00079471135,0.011534239,3.091559e-05,4.659884e-06,4.2608244e-06,1.10482425e-07,0.015504308,0.015520796,0.010862808,0.06984434,0.06950467,0.059752297,1.4758058e-11,1.402984e-11,2.0603092e-11,5.0000008e-08,5.0000008e-08,5.0000008e-08,7.735513e-07,9.0012765e-07,1.2896942e-06,7.8566745e-07,3.1940536e-07,1.0875636e-06,0.0,0.0,0.002089953,0.03622404,0.08456322,8389351,0.3732948,0.24444284,0.10139017,0.11009308,0.033368364,0.033368364,0.0,0.0,0.0,-0.00122,0,0,0,831,24,0,0,0,0,0,0,0
394661817,0.019073788,-0.13305233,-0.05165905,-0.989578,-4.9531617,0.23726086,-0.26373515,43.69089,-134.17245,-17.866514,-1.590105e-05,1.47173805e-05,3.9651744e-07,-0.0006588045,0.0016921733,0.00036272305,0.23182575,0.036466684,0.3701811,-0.002479505,-0.0044324384,0.004497338,0.0,0.0,3.0357225e-07,0.0007925546,0.0116095245,3.0945073e-05,4.5751794e-06,4.182401e-06,1.05728745e-07,0.015500375,0.015557588,0.010857935,0.070095055,0.069793895,0.05964871,1.4800614e-11,1.4087874e-11,2.0634256e-11,5e-08,5e-08,5e-08,7.736303e-07,8.9990294e-07,1.2864891e-06,7.838992e-07,3.1923514e-07,1.0840228e-06,0.0,0.0,0.0019208866,0.025232019,0.07496851,8389351,0.3740173,0.24423085,0.124143764,0.0376338,0.042129677,0.042129677,0.0,0.0,0.0,-0.001217,0,0,0,831,24,0,0,0,0,0,0,0
394860798,0.023761911,-0.13404354,-0.05148379,-0.98935187,-5.0011716,0.18907678,-0.16405615,42.652794,-134.15652,-17.926912,-1.6003505e-05,1.4850189e-05,1.8302173e-07,-0.0006522156,0.0016867402,0.0003644614,0.23181145,0.03644609,0.37012073,-0.0024797102,-0.0044257366,0.004437419,0.0,0.0,2.750464e-07,0.0007445377,0.012237292,3.101929e-05,4.508234e-06,4.1148087e-06,1.05444734e-07,0.015415026,0.01550676,0.010853868,0.07005955,0.06980276,0.05955375,1.485286e-11,1.4152959e-11,2.0677638e-11,5.0000008e-08,5.0000008e-08,5.0000008e-08,7.7387335e-07,8.9990374e-07,1.2838491e-06,7.8233336e-07,3.1909045e-07,1.0809205e-06,0.0,0.0,0.0018476358,0.022868419,0.05853717,8389351,0.3739817,0.24403638,0.11427216,0.08602673,0.065126345,0.065126345,0.0,0.0,0.0,-0.001235,0,0,0,831,24,0,0,0,0,0,0,0
395061811,0.025946394,-0.12745628,-0.04676287,-0.9904014,-5.0232744,0.14830044,-0.0798504,41.65474,-134.17728,-18.022305,-1.6196984e-05,1.5032646e-05,-1.6025183e-08,-0.00063605007,0.0016851308,0.00038515896,0.23179258,0.036427192,0.37006214,-0.0024769774,-0.004419784,0.0043768566,0.0,0.0,2.3069789e-07,0.0007126187,0.011729978,3.1079348e-05,4.4188873e-06,4.0629234e-06,9.619259e-08,0.01526225,0.015386081,0.010851551,0.06978722,0.06957613,0.059456825,1.490928e-11,1.4227018e-11,2.0716297e-11,5e-08,5e-08,5e-08,7.739681e-07,8.99775e-07,1.2807506e-06,7.8061873e-07,3.1893518e-07,1.0774866e-06,0.0,0.0,0.0019502115,0.037757546,0.09400259,8389351,0.373314,0.2438377,0.1238211,0.10677344,0.07632266,0.07632266,0.0,0.0,0.0,-0.001225,0,0,0,831,24,0,0,0,0,0,0,0
395270800,0.026044227,-0.12353634,-0.047235657,-0.990873,-5.03211,0.14296676,0.0074948478,40.60134,-134.19542,-18.027796,-1.6331176e-05,1.5176268e-05,-2.2144269e-07,-0.0006274203,0.0016791901,0.0003789521,0.2317758,0.03640688,0.36999628,-0.0024748477,-0.0044131675,0.004312376,0.0,0.0,2.1204971e-07,0.00068471825,0.012079795,3.1122843e-05,4.371911e-06,4.0208356e-06,9.1597336e-08,0.015185965,0.015349354,0.010882335,0.06965758,0.0694921,0.05956044,1.4961877e-11,1.429793e-11,2.074702e-11,5.0000004e-08,5.0000004e-08,5.0000004e-08,7.740665e-07,8.9969495e-07,1.2777044e-06,7.789277e-07,3.1878713e-07,1.074111e-06,0.0,0.0,0.0019316046,0.030512832,0.0709061,8389351,0.3730277,0.24405007,0.10480821,0.08736402,0.061756838,0.061756838,0.0,0.0,0.0,-0.001234,0,0,0,831,24,0,0,0,0,0,0,0
395470717,0.024083076,-0.124455705,-0.043789297,-0.9909659,-5.043467,0.11720919,0.053395823,39.568848,-134.21518,-18.10532,-1.6444865e-05,1.5320966e-05,-4.2310438e-07,-0.00062525074,0.0016718325,0.00040723168,0.23176217,0.036386117,0.36992463,-0.0024755986,-0.004406607,0.0042449376,0.0,0.0,2.0362076e-07,0.00067059055,0.012774885,3.1185813e-05,4.302538e-06,3.9874376e-06,9.0014964e-08,0.015058099,0.015265915,0.010886356,0.06943462,0.069313735,0.059594665,1.5032005e-11,1.4386898e-11,2.0790918e-11,5e-08,5e-08,5e-08,7.7421385e-07,8.997094e-07,1.2747546e-06,7.772627e-07,3.1864676e-07,1.0707896e-06,0.0,0.0,0.0018089629,0.032452993,0.09213808,8389351,0.3724894,0.24412018,0.12613718,0.07735967,0.07243243,0.07243243,0.0,0.0,0.0,-0.001311,0,0,0,831,24,0,0,0,0,0,0,0
395670823,0.021288889,-0.12046054,-0.04461298,-0.99148667,-5.0585165,0.11417666,0.10137476,38.51401,-134.22382,-18.086191,-1.6566024e-05,1.5396881e-05,-6.3872426e-07,-0.0006249424,0.0016667279,0.00040302644,0.23174946,0.036364384,0.36985067,-0.0024771853,-0.0043999297,0.004176453,0.0,0.0,2.2137588e-07,0.00070301734,0.012731402,3.121033e-05,4.271514e-06,3.964756e-06,8.554134e-08,0.014966771,0.015221462,0.010887832,0.068993405,0.06891686,0.05953422,1.5098239e-11,1.4472046e-11,2.082695e-11,5e-08,5e-08,5e-08,7.7432276e-07,8.997306e-07,1.2718137e-06,7.7562015e-07,3.1851224e-07,1.0675207e-06,0.0,0.0,0.0017631105,0.019039467,0.056569178,8389351,0.37136272,0.24399635,0.13889338,0.077207305,0.0714061,0.0714061,0.0,0.0,0.0,-0.001215,0,0,0,831,24,0,0,0,0,0,0,0
395875741,0.018919954,-0.114460304,-0.040629506,-0.9924163,-5.074824,0.056317348,0.11288925,37.48101,-134.25475,-18.054598,-1.6689144e-05,1.55045e-05,-7.903427e-07,-0.00062071637,0.0016564155,0.00039742925,0.23174082,0.036348622,0.36978275,-0.0024813376,-0.0043948796,0.0041154143,0.0,0.0,2.3431855e-07,0.0007389468,0.012915602,3.130291e-05,4.224272e-06,3.957829e-06,7.836721e-08,0.014864207,0.015165168,0.010981711,0.068374164,0.06834202,0.060317956,1.5168368e-11,1.4557699e-11,2.0868371e-11,5.0000125e-08,5.0000125e-08,5.0000125e-08,7.7456593e-07,8.9993404e-07,1.2693824e-06,7.7415774e-07,3.183979e-07,1.0646576e-06,0.0,0.0,0.0016220192,0.02252081,0.056224514,8389351,0.3697515,0.24559714,0.14788362,0.103033975,0.061276678,0.061276678,0.0,0.0,0.0,-0.001306,0,0,0,831,24,0,0,0,0,0,0,0
396080725,0.015523891,-0.113301784,-0.035224028,-0.99281466,-5.0351076,0.04466918,0.113582365,36.41422,-134.27592,-18.064165,-1.6848939e-05,1.5572368e-05,-9.919537e-07,-0.00062021264,0.0016518739,0.00040560658,0.23173063,0.036327254,0.36971274,-0.0024843647,-0.0043881834,0.0040519247,0.0,0.0,2.0723267e-07,0.00071594416,0.013149708,3.137734e-05,4.1725743e-06,3.9548163e-06,7.596295e-08,0.014832946,0.015200241,0.0109184645,0.068120696,0.06813738,0.059558067,1.5235247e-11,1.4643583e-11,2.0898307e-11,5e-08,5e-08,5e-08,7.746945e-07,9.0006006e-07,1.2665503e-06,7.7255737e-07,3.182761e-07,1.0614879e-06,0.0,0.0,0.0016179667,0.013357895,0.03834001,8389351,0.3691315,0.24404521,0.14453039,0.07337221,0.059235748,0.059235748,0.0,0.0,0.0,-0.001301,0,0,0,831,24,0,0,0,0,0,0,0
396280742,0.014309159,-0.11326892,-0.034081582,-0.9928765,-5.0137844,0.060040396,0.1263057,35.339302,-134.2827,-18.027283,-1.6999897e-05,1.5587448e-05,-1.183292e-06,-0.00062166335,0.0016504454,0.00039873802,0.23171666,0.036306366,0.36963752,-0.00248387,-0.0043819756,0.003983699,0.0,0.0,2.0485763e-07,0.00073747686,0.013040733,3.140434e-05,4.1516887e-06,3.952805e-06,7.5942495e-08,0.0147912875,0.015219222,0.010924247,0.067693956,0.06775986,0.059661638,1.5309292e-11,1.4735836e-11,2.0931793e-11,5e-08,5e-08,5e-08,7.748598e-07,9.002685e-07,1.2638e-06,7.7097735e-07,3.1816109e-07,1.058366e-06,0.0,0.0,0.0014951719,0.012375155,0.033017717,8389351,0.3680405,0.24425732,0.123734795,0.040698238,0.024578761,0.024578761,0.0,0.0,0.0,-0.001296,0,0,0,831,24,0,0,0,0,0,0,0
396480726,0.013105632,-0.110721484,-0.02755218,-0.9933831,-4.9699755,0.070809536,0.15210347,34.283936,-134.30316,-17.952257,-1.7159879e-05,1.5629488e-05,-1.3442417e-06,-0.00062381587,0.0016398343,0.00037859153,0.23170818,0.036286086,0.3695527,-0.0024890606,-0.004375577,0.0039104144,0.0,0.0,2.1753435e-07,0.0007464716,0.012788867,3.144318e-05,4.1099283e-06,3.9605425e-06,7.229209e-08,0.014742922,0.015237689,0.010919089,0.067200065,0.06731507,0.059572954,1.5369223e-11,1.4813562e-11,2.0947891e-11,5e-08,5e-08,5e-08,7.749424e-07,9.004374e-07,1.2610134e-06,7.6942183e-07,3.1805203e-07,1.0552927e-06,0.0,0.0,0.001443992,0.022403125,0.06235993,8389351,0.36676306,0.24407572,0.13635832,0.089402914,0.03211176,0.03211176,0.0,0.0,0.0,-0.0013069999,0,0,0,831,24,0,0,0,0,0,0,0
396680723,0.011396782,-0.10756905,-0.027627261,-0.99374837,-4.9104214,0.106417835,0.17098984,33.239647,-134.29987,-17.881617,-1.7307757e-05,1.5600723e-05,-1.5322527e-06,-0.00062696333,0.0016389986,0.00036297305,0.23169479,0.03626679,0.36947253,-0.002488916,-0.0043698777,0.0038394069,0.0,0.0,2.0709399e-07,0.0007523622,0.012976077,3.143806e-05,4.108763e-06,3.973123e-06,7.03899e-08,0.0146934,0.015255911,0.010918695,0.06662445,0.06678905,0.05950136,1.543352e-11,1.4894667e-11,2.0965446e-11,5e-08,5e-08,5e-08,7.750422e-07,9.0066663e-07,1.2582883e-06,7.678868e-07,3.1794949e-07,1.0522662e-06,0.0,0.0,0.0014435218,0.025905848,0.076043576,8389351,0.36525813,0.24392901,0.13988139,0.06331759,0.029131245,0.029131245,0.0,0.0,0.0,-0.001311,0,0,0,831,24,0,0,0,0,0,0,0
396880802,0.010669827,-0.10438077,-0.026625069,-0.9941237,-4.8375516,0.14603813,0.08080132,32.19395,-134.29265,-17.874207,-1.7477652e-05,1.5595875e-05,-1.6641026e-06,-0.0006259526,0.0016380565,0.0003693772,0.23168343,0.036251087,0.3694035,-0.0024888366,-0.004365315,0.003778517,0.0,0.0,1.985536e-07,0.00072884496,0.012178405,3.147199e-05,4.11066e-06,3.9913825e-06,6.799244e-08,0.01469745,0.015336512,0.011007628,0.06605942,0.06627318,0.060309332,1.5493462e-11,1.496703e-11,2.0979884e-11,5.0000097e-08,5.0000097e-08,5.0000097e-08,7.752715e-07,9.010595e-07,1.2560434e-06,7.6651634e-07,3.1786416e-07,1.0496143e-06,0.0,0.0,0.0013290005,0.012596071,0.031493526,8389351,0.36377546,0.24557959,0.111709796,0.045184806,0.018555181,0.018555181,0.0,0.0,0.0,-0.001226,0,0,0,831,24,0,0,0,0,0,0,0
397084898,0.010960029,-0.1063857,-0.03541965,-0.99363345,-4.7887416,0.21446751,0.0075087035,31.158085,-134.26352,-17.903517,-1.7635068e-05,1.5602867e-05,-1.8551943e-06,-0.0006328533,0.001638434,0.00038254395,0.23167098,0.03623081,0.36932394,-0.0024888194,-0.0043595433,0.0037084066,0.0,0.0,1.7875473e-07,0.000718736,0.012146675,3.1433294e-05,4.1615394e-06,4.0069176e-06,7.248154e-08,0.014720638,0.015418078,0.011041479,0.06589708,0.06616877,0.06041851,1.5558011e-11,1.5046228e-11,2.099227e-11,5.0000097e-08,5.0000097e-08,5.0000097e-08,7.7541245e-07,9.014096e-07,1.2534418e-06,7.6502306e-07,3.1777404e-07,1.0466762e-06,0.0,0.0,0.0013663765,0.011235428,0.023120945,8389351,0.36340865,0.24580176,0.16715221,0.047332667,0.014725841,0.014725841,0.0,0.0,0.0,-0.001235,0,0,0,831,24,0,0,0,0,0,0,0
397289839,0.010022094,-0.11027167,-0.037289042,-0.9931512,-4.7505455,0.23823102,-0.01664116,30.095695,-134.21753,-17.957508,-1.769398e-05,1.5639667e-05,-2.010019e-06,-0.000636741,0.0016372675,0.0003999114,0.23166928,0.036228515,0.3693152,-0.0024885465,-0.004358931,0.0037005316,0.0,0.0,1.7961882e-07,0.0007271417,0.012584538,3.1423056e-05,4.2117185e-06,4.0438754e-06,7.770447e-08,0.014769685,0.015491644,0.011035308,0.065693006,0.066007964,0.060322758,1.5649336e-11,1.5132175e-11,2.097885e-11,5.0000093e-08,5.0000093e-08,5.0000097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011496355,0.017501188,0.046106562,8389271,0.36290628,0.24560691,0.06650735,0.049265712,0.012710296,0.012710296,0.0,0.0,0.0,-0.001216,0,0,0,831,24,0,0,0,0,0,0,0
397493875,0.0076500727,-0.11089844,-0.03933747,-0.99302346,-4.7649603,0.2521191,0.0154289715,29.060581,-134.17053,-17.887161,-1.7679422e-05,1.5752024e-05,-2.1689195e-06,-0.0006542984,0.0016239606,0.00037473952,0.23166928,0.036228515,0.3693152,-0.0024885465,-0.004358931,0.0037005316,0.0,0.0,1.6455087e-07,0.0007024225,0.012292982,3.143236e-05,4.2844117e-06,4.105756e-06,8.131339e-08,0.014808415,0.015512304,0.010981669,0.06608061,0.06644554,0.059692845,1.5767786e-11,1.5242372e-11,2.0987571e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123472,0.02615063,0.050124876,8389271,0.36404142,0.2443212,0.056182627,0.1674571,0.008283203,0.008283203,0.0,0.0,0.0,-0.001311,0,0,0,831,24,0,0,0,0,0,0,0
397694824,0.00644725,-0.11449471,-0.041870076,-0.99252015,-4.739097,0.24213985,0.03910046,28.071129,-134.12717,-17.898727,-1.7749911e-05,1.5743342e-05,-2.2933798e-06,-0.00065218896,0.0016219305,0.00037805765,0.23166928,0.036228515,0.3693152,-0.0024885465,-0.004358931,0.0037005316,0.0,0.0,1.6630968e-07,0.0007112691,0.0126789035,3.1421103e-05,4.351085e-06,4.162447e-06,8.757977e-08,0.014822219,0.015508466,0.010979032,0.06621885,0.06662042,0.05960776,1.5866291e-11,1.533223e-11,2.0978708e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009278873,0.015665403,0.038007364,8389271,0.3644712,0.244147,0.06937089,0.032292403,0.009192158,0.009192158,0.0,0.0,0.0,-0.001215,0,0,0,831,24,0,0,0,0,0,0,0
397893906,0.007900117,-0.112071514,-0.045849957,-0.99261045,-4.756849,0.23656394,0.021935934,27.11529,-134.08707,-17.911871,-1.7812106e-05,1.5763982e-05,-2.4122664e-06,-0.0006529233,0.0016184393,0.00038071314,0.23166928,0.036228515,0.3693152,-0.0024885465,-0.004358931,0.0037005316,0.0,0.0,1.5838684e-07,0.00070849946,0.012897729,3.1404663e-05,4.4377566e-06,4.2286697e-06,8.680024e-08,0.0148187075,0.015457677,0.011078093,0.066462025,0.066894665,0.06043951,1.5973568e-11,1.5430386e-11,2.0982036e-11,5.0000008e-08,5.0000008e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008388122,0.011464067,0.028030267,8389271,0.36518034,0.24584448,0.059930168,0.07492762,0.014248067,0.014248067,0.0,0.0,0.0,-0.001304,0,0,0,831,24,0,0,0,0,0,0,0
398094726,0.008844722,-0.11039563,-0.045890972,-0.9927883,-4.7471194,0.21004605,0.07088715,26.099253,-134.04092,-17.842339,-1.7818618e-05,1.5848698e-05,-2.56342e-06,-0.00066438015,0.0016108141,0.0003594184,0.23166928,0.036228515,0.3693152,-0.0024885465,-0.004358931,0.0037005316,0.0,0.0,1.499646e-07,0.0006960858,0.013830603,3.1452524e-05,4.5037673e-06,4.2964343e-06,8.541956e-08,0.014825674,0.015436492,0.01107239,0.06672554,0.06718184,0.060350783,1.6066554e-11,1.551266e-11,2.0985201e-11,5.0000146e-08,5.0000146e-08,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093035004,0.021180416,0.052586313,8389271,0.36593357,0.24566397,0.06855948,0.11131871,0.023451775,0.023451775,0.0,0.0,0.0,-0.0013,0,0,0,831,24,0,0,0,0,0,0,0
398301759,0.009727171,-0.112566195,-0.046186242,-0.9925226,-4.7248425,0.17248015,0.06749231,25.103369,-134.00249,-17.764088,-1.7850973e-05,1.5868109e-05,-2.7173435e-06,-0.00067029585,0.0016047152,0.00033390848,0.23166928,0.036228515,0.3693152,-0.0024885465,-0.004358931,0.0037005316,0.0,0.0,1.4855144e-07,0.00068474846,0.013228705,3.143986e-05,4.5800152e-06,4.379397e-06,8.8287734e-08,0.014899731,0.015478025,0.011015894,0.06752291,0.06800872,0.05975712,1.6175635e-11,1.5612378e-11,2.0987908e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009855272,0.025532277,0.07285652,8389271,0.3681462,0.2444527,0.059731163,0.07513432,0.021369852,0.021369852,0.0,0.0,0.0,-0.001306,0,0,0,831,24,0,0,0,0,0,0,0
398504739,0.009442077,-0.11553625,-0.04889167,-0.9920544,-4.723517,0.10856118,0.04749752,24.118635,-133.9966,-17.70033,-1.7933518e-05,1.5963944e-05,-2.7770493e-06,-0.00067663076,0.0015925224,0.0003156043,0.23166928,0.036228515,0.3693152,-0.0024885465,-0.004358931,0.0037005316,0.0,0.0,1.3868667e-07,0.0006771549,0.0132233165,3.148248e-05,4.6616246e-06,4.4591393e-06,9.363071e-08,0.014940626,0.015477714,0.011014093,0.06796012,0.06846136,0.05968506,1.627366e-11,1.569892e-11,2.100434e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000778694,0.024378307,0.076743975,8389271,0.3693528,0.24430525,0.0663023,0.08548247,0.010412651,0.010412651,0.0,0.0,0.0,-0.001299,0,0,0,831,24,0,0,0,0,0,0,0
