timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
403419915,403417351,5333009,-52.302074,20.0625,101954.75,1.2113911
403445483,403442464,5333009,-52.280937,20.0625,101954.5,1.2113881
403469157,403467705,5333009,-53.956165,20.125,101974.75,1.2116287
403494243,403492843,5333009,-52.814682,20.0625,101961.0,1.2114654
403519129,403517834,5333009,-52.487038,20.0625,101957.0,1.2114178
403544423,403543029,5333009,-52.4659,20.0625,101956.75,1.2114148
403570985,403569305,5333009,-51.96914,20.0625,101950.75,1.2113435
403596324,403594823,5333009,-53.935024,20.125,101974.5,1.2116257
403622208,403620991,5333009,-52.671997,20.0625,101959.25,1.2114445
403646898,403646041,5333009,-52.962654,20.0625,101962.75,1.2114861
403672005,403671163,5333009,-51.472385,20.0,101944.74,1.2112721
403697888,403696622,5333009,-51.88459,20.0625,101949.75,1.2113317
403723148,403722248,5333009,-52.50817,20.0625,101957.24,1.2114207
403748375,403747304,5333009,-52.65086,20.125,101959.0,1.2114416
403773853,403772966,5333009,-53.87161,20.125,101973.75,1.2116169
403799168,403797759,5333009,-51.493523,20.0,101944.99,1.2112751
403823978,403822758,5333009,-52.835823,20.0625,101961.25,1.2114683
403848893,403848029,5333009,-52.381344,20.0625,101955.75,1.211403
403877262,403873329,5333009,-53.189896,20.0625,101965.5,1.2115188
403899815,403898762,5333009,-52.175243,20.0,101953.25,1.2113732
403924900,403924044,5333009,-52.40248,20.0,101956.0,1.211406
403950019,403949181,5333009,-52.65086,20.0625,101959.0,1.2114416
403975870,403974453,5333009,-52.090687,20.0625,101952.25,1.2113614
404001134,404000230,5333009,-51.778896,20.0625,101948.5,1.2113168
404026406,404025490,5333009,-53.274445,20.125,101966.5,1.2115307
404053853,404051066,5333009,-52.090687,20.0,101952.25,1.2113614
404078124,404076449,5333009,-50.891075,20.0,101937.75,1.2111892
404104324,404102126,5333009,-52.50817,20.0625,101957.24,1.2114207
404129410,404127285,5333009,-53.501686,20.125,101969.25,1.2115633
404153449,404152325,5333009,-52.793545,20.0625,101960.75,1.2114624
404179085,404177949,5333009,-53.23217,20.125,101966.0,1.2115247
404204474,404203155,5333009,-52.814682,20.0625,101961.0,1.2114654
404229317,404228489,5333009,-52.111824,20.0625,101952.5,1.2113644
404254456,404253629,5333009,-53.771206,20.125,101972.5,1.211602
404280070,404279233,5333009,-52.132965,20.0,101952.75,1.2113674
404306026,404304743,5333009,-51.40897,20.0,101944.0,1.2112634
404332009,404330386,5333009,-52.566307,20.0625,101957.99,1.2114296
404356277,404355454,5333009,-53.850475,20.125,101973.5,1.2116139
404381407,404380334,5333009,-52.04841,20.0625,101951.74,1.2113553
404407097,404405825,5333009,-52.85696,20.0625,101961.5,1.2114713
404433073,404432131,5333009,-52.793545,20.0625,101960.75,1.2114624
404458334,404457170,5333009,-52.671997,20.0625,101959.25,1.2114445
404483262,404482326,5333009,-54.056572,20.0625,101975.99,1.2116435
404509049,404507382,5333009,-53.12648,20.0625,101964.75,1.21151
404533962,404533074,5333009,-52.04841,20.0625,101951.74,1.2113553
404560015,404559186,5333009,-52.85696,20.0625,101961.5,1.2114713
404584969,404584153,5333009,-51.778896,20.0,101948.5,1.2113168
404612263,404610025,5333009,-52.52403,20.0625,101957.49,1.2114236
404638315,404635792,5333009,-52.608585,20.0625,101958.5,1.2114357
404662040,404661191,5333009,-53.522827,20.0625,101969.5,1.2115663
404687348,404686243,5333009,-51.778896,20.0,101948.5,1.2113168
404712237,404711252,5333009,-53.417133,20.0625,101968.25,1.2115515
404737329,404736148,5333009,-53.31144,20.0625,101967.0,1.2115366
404762330,404761037,5333009,-51.84231,20.0,101949.25,1.2113258
404789764,404786247,5333009,-52.44476,20.0625,101956.5,1.2114118
404814879,404812271,5333009,-52.671997,20.0,101959.25,1.2114445
404838009,404837175,5333009,-51.948,20.0,101950.5,1.2113405
404863012,404862176,5333009,-53.68665,20.0625,101971.5,1.21159
404888807,404887627,5333009,-52.65086,20.0,101959.0,1.2114416
404914827,404913268,5333009,-53.623234,20.0625,101970.74,1.2115811
404939388,404938319,5333009,-53.522827,20.0625,101969.5,1.2115663
404964919,404963956,5333009,-52.360207,20.0,101955.5,1.2114
404990145,404989278,5333009,-52.566307,20.0,101957.99,1.2114296
405015326,405014185,5333009,-54.01958,20.0625,101975.5,1.2116376
405043883,405040213,5333009,-53.295586,20.0,101966.75,1.2115337
405066406,405065293,5333009,-53.274445,20.0625,101966.5,1.2115307
405091032,405090199,5333009,-54.389507,20.0625,101980.0,1.2116911
405116010,405115174,5333009,-53.829334,20.125,101973.25,1.2116109
405140999,405140166,5333009,-53.16875,20.0625,101965.25,1.2115159
405166867,405165620,5333009,-54.2891,20.0625,101978.75,1.2116762
405192105,405191246,5333009,-52.962654,20.0625,101962.75,1.2114861
405217385,405216312,5333009,-54.162266,20.0625,101977.25,1.2116585
405244165,405241402,5333009,-53.87161,20.0625,101973.75,1.2116169
405268249,405267285,5333009,-54.574467,20.125,101982.24,1.2117177
405294115,405293272,5333009,-54.09885,20.0625,101976.49,1.2116494
405319463,405318413,5333009,-54.26796,20.125,101978.5,1.2116733
405344364,405343388,5333009,-54.389507,20.0625,101980.0,1.2116911
405370095,405369228,5333009,-53.395992,20.0625,101968.0,1.2115486
405396047,405395188,5333009,-53.501686,20.0625,101969.25,1.2115633
405420899,405420066,5333009,-54.26796,20.0625,101978.5,1.2116733
405448049,405444976,5333009,-54.09885,20.0625,101976.49,1.2116494
405472822,405469957,5333009,-52.58744,20.0625,101958.24,1.2114326
405496903,405494964,5333009,-53.374855,20.0625,101967.75,1.2115456
405521315,405520171,5333009,-53.913887,20.0625,101974.25,1.2116228
405546947,405545623,5333009,-53.623234,20.0625,101970.74,1.2115811
405572105,405571274,5333009,-54.80699,20.125,101985.0,1.2117505
405597502,405596410,5333009,-52.44476,20.0,101956.5,1.2114118
405623138,405621958,5333009,-54.183407,20.125,101977.5,1.2116613
405648174,405647156,5333009,-53.665512,20.125,101971.25,1.2115872
405673890,405672715,5333009,-54.30495,20.125,101979.0,1.2116792
405699222,405698237,5333009,-53.48055,20.0625,101969.0,1.2115604
405724863,405723321,5333009,-53.417133,20.0625,101968.25,1.2115515
405749843,405748748,5333009,-52.814682,20.0625,101961.0,1.2114654
405775254,405773454,5333009,-52.50817,20.0625,101957.24,1.2114207
405800119,405798448,5333009,-53.041924,20.0625,101963.74,1.2114979
405824978,405823631,5333009,-53.665512,20.125,101971.25,1.2115872
405851155,405849338,5333009,-54.537476,20.1875,101981.75,1.2117119
405876053,405874488,5333009,-54.14113,20.125,101976.99,1.2116554
405901153,405899741,5333009,-53.935024,20.125,101974.5,1.2116257
405926062,405925022,5333009,-54.36837,20.125,101979.75,1.2116882
405950808,405949948,5333009,-52.06955,20.0,101951.99,1.2113583
405979308,405975859,5333009,-53.0842,20.0625,101964.24,1.2115039
406004016,406000779,5333009,-52.40248,20.0625,101956.0,1.211406
406028820,406026039,5333009,-53.48055,20.125,101969.0,1.2115604
406051831,406050951,5333009,-53.004932,20.125,101963.25,1.2114921
406077311,406076180,5333009,-52.4659,20.0625,101956.75,1.2114148
406102259,406101284,5333009,-52.154102,20.0625,101953.0,1.2113703
406128752,406127192,5333009,-50.912212,20.0,101938.0,1.211192
406154058,406152483,5333009,-52.50817,20.0625,101957.24,1.2114207
406179069,406177748,5333009,-51.572792,20.0625,101946.0,1.2112871
406204206,406203043,5333009,-50.99148,20.0,101938.99,1.2112038
406230117,406229182,5333009,-52.772404,20.125,101960.5,1.2114594
406255338,406254259,5333009,-51.763042,20.0625,101948.25,1.2113138
406280235,406279258,5333009,-52.62972,20.125,101958.75,1.2114387
406305870,406304746,5333009,-53.0842,20.125,101964.24,1.2115039
406331256,406330312,5333009,-52.54517,20.125,101957.74,1.2114266
406356823,406355852,5333009,-51.61507,20.0625,101946.5,1.2112931
406381931,406380975,5333009,-53.16875,20.125,101965.25,1.2115159
406407229,406406239,5333009,-53.06306,20.125,101963.99,1.2115009
406435278,406431432,5333009,-52.756554,20.125,101960.25,1.2114564
406458058,406457222,5333009,-52.154102,20.125,101953.0,1.2113703
406485290,406482365,5333009,-52.4659,20.0625,101956.75,1.2114148
406511339,406507839,5333009,-52.19638,20.125,101953.5,1.2113762
406534032,406532946,5333009,-52.423622,20.125,101956.25,1.2114089
406559932,406559104,5333009,-52.02727,20.125,101951.49,1.2113523
406584983,406584154,5333009,-52.00613,20.125,101951.24,1.2113494
406609921,406609036,5333009,-52.23866,20.125,101954.0,1.2113822
406634904,406634072,5333009,-51.509377,20.125,101945.24,1.2112781
406660508,406658985,5333009,-51.451244,20.0625,101944.5,1.2112693
406685988,406684042,5333009,-50.10366,20.0625,101928.25,1.2110763
406710701,406709453,5333009,-52.671997,20.125,101959.25,1.2114445
406736246,406735387,5333009,-52.175243,20.1875,101953.25,1.2113732
406761259,406760337,5333009,-50.230495,20.0625,101929.75,1.211094
406787814,406785772,5333009,-49.855286,20.0625,101925.25,1.2110406
406812002,406810950,5333009,-50.537006,20.125,101933.5,1.2111386
406837701,406836815,5333009,-51.03376,20.125,101939.49,1.2112098
406863009,406862185,5333009,-51.82117,20.125,101949.0,1.2113228
406887980,406887154,5333009,-50.743103,20.125,101936.0,1.2111683
406913853,406912470,5333009,-51.324417,20.125,101943.0,1.2112515
406940873,406938227,5333009,-51.012623,20.125,101939.24,1.2112068
406964420,406963327,5333009,-50.970345,20.125,101938.74,1.2112008
406990339,406988681,5333009,-50.70083,20.125,101935.5,1.2111623
407015959,407013832,5333009,-50.68497,20.0625,101935.25,1.2111593
407040083,407038923,5333009,-51.40897,20.125,101944.0,1.2112634
407066006,407065183,5333009,-50.515865,20.125,101933.24,1.2111355
407091072,407090255,5333009,-51.509377,20.1875,101945.24,1.2112781
407116281,407115465,5333009,-51.572792,20.125,101946.0,1.2112871
407142187,407140826,5333009,-51.261,20.125,101942.25,1.2112426
407168058,407166963,5333009,-51.40897,20.1875,101944.0,1.2112634
407193078,407192215,5333009,-52.00613,20.1875,101951.24,1.2113494
407218738,407217484,5333009,-51.472385,20.1875,101944.74,1.2112721
407244050,407243040,5333009,-51.07604,20.1875,101940.0,1.2112159
407269508,407268419,5333009,-49.99797,20.125,101926.99,1.2110612
407294465,407293476,5333009,-51.054897,20.1875,101939.75,1.2112129
407320226,407319041,5333009,-50.70083,20.125,101935.5,1.2111623
407345130,407344152,5333009,-50.95449,20.1875,101938.49,1.211198
407370085,407369232,5333009,-49.606907,20.125,101922.25,1.211005
407395306,407394132,5333009,-50.41546,20.125,101932.0,1.2111207
407422031,407419312,5333009,-49.813007,20.125,101924.75,1.2110347
407445964,407444961,5333009,-49.955696,20.125,101926.49,1.2110554
407471018,407470161,5333009,-50.14594,20.125,101928.75,1.2110822
407496703,407495470,5333009,-49.40081,20.125,101919.74,1.2109752
407522070,407521052,5333009,-49.13129,20.0625,101916.5,1.2109367
407547810,407546761,5333009,-50.6427,20.1875,101934.75,1.2111535
407573336,407572249,5333009,-48.692665,20.0625,101911.25,1.2108742
407599113,407598294,5333009,-50.309765,20.125,101930.75,1.211106
407628469,407623990,5333009,-51.261,20.1875,101942.25,1.2112426
407652762,407649252,5333009,-49.670322,20.125,101923.0,1.2110138
407675926,407674436,5333009,-49.025597,20.125,101915.25,1.2109218
407700099,407699212,5333009,-49.58577,20.125,101922.0,1.211002
407727966,407724201,5333009,-49.670322,20.125,101923.0,1.2110138
407751041,407750076,5333009,-50.14594,20.1875,101928.75,1.2110822
407777398,407775174,5333009,-49.48008,20.125,101920.74,1.210987
407801095,407800274,5333009,-49.089012,20.125,101916.0,1.2109307
407827922,407825740,5333009,-49.25284,20.125,101918.0,1.2109544
407852134,407851298,5333009,-48.840633,20.125,101913.0,1.2108951
407878036,407877048,5333009,-49.110153,20.125,101916.25,1.2109337
407903495,407902166,5333009,-49.74959,20.1875,101924.0,1.2110257
407928816,407927259,5333009,-50.188217,20.1875,101929.25,1.2110881
407953123,407952253,5333009,-50.288624,20.1875,101930.5,1.211103
407978958,407977454,5333009,-48.819496,20.125,101912.75,1.2108921
408004173,408002974,5333009,-49.876427,20.1875,101925.5,1.2110436
408028966,408028052,5333009,-50.330902,20.1875,101931.0,1.2111089
408054060,408053128,5333009,-47.825985,20.0625,101900.75,1.2107495
408079190,408078308,5333009,-50.267487,20.1875,101930.25,1.2111
408105948,408104336,5333009,-50.663834,20.1875,101935.0,1.2111564
408130891,408129194,5333009,-48.919903,20.125,101913.99,1.2109069
408155361,408154258,5333009,-50.209354,20.1875,101929.5,1.211091
408180459,408179349,5333009,-49.152428,20.125,101916.75,1.2109395
408206786,408204493,5333009,-48.98332,20.1875,101914.75,1.2109158
408232853,408230024,5333009,-49.152428,20.125,101916.75,1.2109395
408256471,408255164,5333009,-49.295116,20.125,101918.5,1.2109604
408282260,408281397,5333009,-49.955696,20.1875,101926.49,1.2110554
408308163,408306760,5333009,-49.897564,20.1875,101925.75,1.2110466
408333022,408331952,5333009,-50.14594,20.1875,101928.75,1.2110822
408358983,408358147,5333009,-50.494728,20.1875,101932.99,1.2111325
408384061,408383234,5333009,-49.7126,20.1875,101923.5,1.2110198
408410304,408408447,5333009,-50.01911,20.1875,101927.25,1.2110643
408437210,408434076,5333009,-47.96867,20.0625,101902.5,1.2107702
408460408,408459409,5333009,-50.230495,20.25,101929.75,1.211094
408485861,408484963,5333009,-49.48008,20.1875,101920.74,1.210987
408511925,408510158,5333009,-49.33739,20.125,101919.0,1.2109663
408537166,408535328,5333009,-48.819496,20.125,101912.75,1.2108921
408564688,408560345,5333009,-49.56463,20.1875,101921.75,1.210999
408588916,408586182,5333009,-49.56463,20.1875,101921.75,1.210999
408611914,408611097,5333009,-50.14594,20.1875,101928.75,1.2110822
408636880,408635750,5333009,-48.42315,20.125,101907.99,1.2108356
408661928,408661096,5333009,-50.869934,20.25,101937.5,1.2111862
408687075,408686238,5333009,-50.494728,20.25,101932.99,1.2111325
408713482,408712053,5333009,-49.13129,20.125,101916.5,1.2109367
408738328,408737135,5333009,-49.501213,20.1875,101921.0,1.2109901
408764952,408762427,5333009,-50.10366,20.1875,101928.25,1.2110763
408788425,408787429,5333009,-49.421944,20.1875,101919.99,1.2109782
408814113,408812679,5333009,-48.444286,20.125,101908.24,1.2108386
