timestamp,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var
108492958,0.5172176,1.2563944e-05,0.75544477,1.003558,0.06318593,1.0
108599807,0.51683587,1.2585821e-05,0.23178065,1.0688874,0.0055844435,1.0
108704976,0.5162746,1.2596218e-05,1.5405877,1.0038164,0.26270968,1.0
108805210,0.51548517,1.2600558e-05,-0.739836,1.0214761,0.05953881,1.1152079
108903939,0.51535493,1.2606275e-05,1.0705881,1.0039984,0.12684381,1.0
109007862,0.51404357,1.260301e-05,2.7175367,1.004045,0.8172503,1.1555521
109115200,0.5129478,1.2613584e-05,0.65881443,1.016606,0.04743851,1.0
109213180,0.5118145,1.25951765e-05,1.571736,1.0043219,0.27330258,1.0
109314801,0.51065844,1.2575788e-05,0.014289141,1.0043851,2.2587566e-05,1.0217764
109419350,0.5095206,1.2554818e-05,1.0675391,1.0044689,0.12606327,1.0
109517218,0.5089078,1.2529113e-05,1.0786101,1.0158423,0.12725069,1.0
109613138,0.5080668,1.25167635e-05,0.054340497,1.0761931,0.00030486987,1.0257273
109722819,0.50828224,1.2493865e-05,0.10106416,1.0526117,0.0010781611,1.0
109824200,0.5080577,1.2453483e-05,-0.15330715,1.0048782,0.0025987765,1.0
109925086,0.50847673,1.2408302e-05,-1.0362306,1.0049789,0.11871711,1.0
110020196,0.5079124,1.23578975e-05,-0.10389808,1.0050858,0.0011933543,1.0
110119341,0.5077796,1.2307262e-05,-0.4037623,1.0051041,0.018021794,1.0
110228506,0.5074554,1.2257352e-05,2.011362,1.0050296,0.4472591,1.172864
110347974,0.5076055,1.221759e-05,-0.5687072,1.0050704,0.03575514,1.0
110427154,0.5080816,1.2178814e-05,-0.70782053,1.0051811,0.055380832,1.0
110528265,0.50790375,1.21275925e-05,0.35904986,1.0051458,0.014250757,1.0
110636769,0.5070634,1.2088335e-05,1.0252331,1.0237302,0.11408204,1.0
110756853,0.5065512,1.2050426e-05,0.16469377,1.0047565,0.0029995148,1.0
110851896,0.5058691,1.2025473e-05,0.10239358,1.0046457,0.0011595516,1.0
110945068,0.50567144,1.2004333e-05,0.5292498,1.0045748,0.030981082,1.0
111068832,0.50565493,1.19823e-05,-0.41680688,1.0045702,0.01921529,1.0
111147310,0.5061807,1.1962668e-05,-0.81264377,1.0047936,0.0730266,1.0
111252501,0.5066044,1.193011e-05,-0.94033563,1.0049078,0.09776807,1.0
111349068,0.50683135,1.1896815e-05,0.11215937,1.004928,0.0013908929,1.0
111474088,0.50667804,1.1862875e-05,-0.21768212,1.0049131,0.005239315,1.0
111566186,0.50678957,1.1829493e-05,0.4674068,1.0049225,0.024155442,1.0
111666223,0.50712866,1.1802993e-05,0.46649778,1.051876,0.02298752,1.0
111756114,0.5077595,1.1769946e-05,-0.31470788,1.0048766,0.010951156,1.0
111883269,0.5075033,1.1739324e-05,0.26119316,1.0047675,0.00754424,1.0
111976955,0.50728256,1.1718595e-05,-0.46551463,1.0047472,0.023964444,1.0
112078860,0.5081667,1.1698014e-05,-0.8688818,1.0866069,0.07719807,1.0
112170332,0.5087585,1.1668528e-05,-1.714086,1.004975,0.3248385,1.0197008
112272096,0.5089765,1.1640768e-05,-0.14319414,1.0049039,0.0022671667,1.0
112370306,0.50884455,1.1612954e-05,0.35363722,1.004839,0.01382856,1.0
112495458,0.5088182,1.1585603e-05,0.25058842,1.0047979,0.0069438564,1.0
112593026,0.50892645,1.1564067e-05,-0.8958696,1.004798,0.08875,1.0
112679066,0.5085256,1.1542578e-05,1.4004345,1.0048094,0.21686997,1.0288231
112769468,0.5095946,1.1527505e-05,-0.91899043,1.0723768,0.08750483,1.0
112876961,0.51017827,1.1484456e-05,-0.5566426,1.0053977,0.03424305,1.0
113004166,0.5112318,1.1421129e-05,0.2769636,1.0054661,0.008476867,1.0
113101218,0.5111751,1.1376441e-05,-0.19361675,1.0053107,0.004143268,1.0
113206484,0.511564,1.1341462e-05,-1.0515585,1.0101153,0.12163355,1.0
113304306,0.5124736,1.13125325e-05,-1.2574477,1.0703402,0.16414042,1.0
113402989,0.51374817,1.1279596e-05,-2.3578105,1.0051271,0.6145459,1.0586826
113499406,0.51451355,1.1252175e-05,-1.5583646,1.005148,0.2684514,1.0
113600378,0.5153374,1.1216742e-05,-0.14525247,1.0052593,0.0023319884,1.0
113707024,0.51640296,1.1180001e-05,-1.2545023,1.0052792,0.1739457,1.0
113803230,0.5170331,1.1147352e-05,-0.36126715,1.0051737,0.01442691,1.0
113901190,0.5173045,1.11221225e-05,0.072601676,1.005044,0.0005827278,1.0
114009227,0.5184327,1.1111622e-05,-1.7103744,1.2497175,0.2600926,1.1772656
114102243,0.5195463,1.1103912e-05,-0.67692614,1.0049008,0.050666027,1.0
114227992,0.52066505,1.1118941e-05,-0.76283085,1.0258313,0.063028656,1.0
114328804,0.5213132,1.11685395e-05,-2.0370822,1.0033194,0.45955276,1.001926
114427740,0.5222865,6.124938e-05,-4.4661484,1.0038959,2.207675,1.553005
114526141,0.52882326,5.7794026e-05,-2.1010695,1.3161169,0.37268662,1.1804634
114627992,0.53296155,5.379073e-05,-0.9039491,1.1767799,0.077152535,1.0787432
114736044,0.53910536,4.975659e-05,-0.788078,1.0202457,0.06763806,1.0
114832322,0.5385106,4.65892e-05,0.8166671,1.322509,0.056033652,1.3448954
114933188,0.535907,4.4615543e-05,1.43148,1.7078266,0.13331664,1.6345685
115030158,0.53525805,4.292467e-05,-0.025137551,1.2629776,5.5591423e-05,1.1465765
115130153,0.53468776,4.0901003e-05,-1.0322119,1.0136714,0.11678794,1.0428773
115250236,0.53209174,3.8723647e-05,1.422147,1.0119444,0.22206996,1.0
115342459,0.53085613,3.7174974e-05,0.4619136,1.0113783,0.023440417,1.0
115453065,0.53169316,3.5737965e-05,0.92907995,1.0115755,0.09481245,1.0
115564463,0.5320968,3.4031516e-05,-0.40820664,1.010899,0.018315125,1.0
115658975,0.5324797,3.2798744e-05,0.023880497,1.0108113,6.268651e-05,1.0
115756096,0.5340229,3.1599287e-05,-0.550352,1.010883,0.033291828,1.0
115864397,0.53610635,3.0458636e-05,-1.6734198,1.0108805,0.30779922,1.0
115958105,0.53751624,2.9373095e-05,0.03642577,1.0107574,0.00014585724,1.0
116058209,0.53809047,2.8375562e-05,0.57807493,1.0101174,0.036758173,1.0
116160755,0.53710204,2.7530077e-05,0.0034314021,1.009292,1.2962355e-06,1.0
116257930,0.53481305,2.7079628e-05,3.2867951,1.1841516,1.0136673,1.4942801
116356709,0.5328765,2.6635149e-05,2.52194,1.2309109,0.57411695,1.2383444
116479007,0.53071934,2.603529e-05,2.0026822,1.155131,0.38578942,1.0887716
116560284,0.5287379,2.5635993e-05,2.3544126,1.0072528,0.6114827,1.0
116685737,0.5248789,2.4979061e-05,1.7850951,1.0071328,0.35155517,1.0
116780094,0.524078,2.4568666e-05,0.9636577,1.2906481,0.07994572,1.1689637
116884327,0.5236814,2.4183837e-05,0.02219057,1.2015139,4.553713e-05,1.1256229
116982929,0.5230105,2.3735502e-05,0.13860959,1.0070801,0.0021197274,1.0
117099433,0.52240354,2.3165425e-05,1.0298268,1.0069683,0.117022686,1.0
117195344,0.5218471,2.2735832e-05,0.8360081,1.0068009,0.077132046,1.0
117291200,0.51963854,2.2346681e-05,0.7148753,1.0714178,0.05299796,1.0
117386242,0.51739264,2.196573e-05,0.69285125,1.1260018,0.047369458,1.0423778
117491438,0.5153917,2.1606204e-05,1.4817917,1.0547678,0.23129965,1.0
117608125,0.516645,2.1309881e-05,-1.3686694,2.2158651,0.093931496,2.1460795
117707278,0.5171869,2.1216274e-05,-0.3649987,1.950869,0.0075877327,1.7680184
117805227,0.5168935,2.1042477e-05,-0.39937395,1.5409735,0.011500634,1.4053936
117904857,0.51672655,2.0775135e-05,-0.8895112,1.1164626,0.07874376,1.0823593
117998172,0.51761127,2.041948e-05,0.51299906,1.006882,0.029041035,1.0
118104795,0.51763076,2.0061705e-05,0.39512017,1.0068202,0.017229155,1.0
118224381,0.518034,1.9635083e-05,-0.39112443,1.0067989,0.016882807,1.0
118314123,0.51794803,1.9312673e-05,-0.16895127,1.0066892,0.0031505402,1.0
118411482,0.518123,1.9005869e-05,-1.0186323,1.0066284,0.11453104,1.0
118516329,0.51903117,1.871122e-05,-0.56611234,1.0612257,0.033554826,1.0
118611382,0.51945794,1.8419321e-05,-0.35224092,1.0066326,0.013695129,1.0
118723880,0.51947826,1.8068324e-05,-0.38712537,1.0065889,0.016542785,1.0
118825911,0.5204122,1.7794542e-05,-0.97503716,1.0066535,0.104934864,1.0
118924641,0.5219562,1.752344e-05,-1.2244196,1.0066702,0.1654744,1.0
119034262,0.52334946,1.7253093e-05,-1.1255767,1.006817,0.13981609,1.0
119135111,0.52393055,1.698751e-05,-0.5034399,1.0067759,0.02797177,1.0
119230173,0.5244957,1.6736221e-05,-0.2346251,1.006675,0.006075992,1.0
119335441,0.52524245,1.6498137e-05,0.71623623,1.006592,0.056626093,1.0401856
119435276,0.5259145,1.6293465e-05,-0.90253437,1.0728173,0.0843644,1.0
119532322,0.52621734,1.6074355e-05,0.15422535,1.0064669,0.0026258477,1.0
119636873,0.5274597,1.5870939e-05,-0.46034265,1.0063509,0.023397556,1.0
119731869,0.5278391,1.5680635e-05,-0.8776914,1.0061316,0.085071936,1.0
119835846,0.5283614,1.5505164e-05,1.0017858,1.0059077,0.11085342,1.0844802
119933777,0.52836615,1.5357537e-05,0.3091905,1.0057223,0.01056165,1.0
120056144,0.52940303,1.5176198e-05,-0.48271668,1.0055518,0.025747651,1.0
120155976,0.5296037,1.504656e-05,-0.027533025,1.005446,8.377349e-05,1.0
120257982,0.53045166,1.49236585e-05,-1.1088843,1.0053601,0.13589653,1.0
120353345,0.5310552,1.4806179e-05,-0.46264732,1.0053065,0.02365697,1.0
120463279,0.53119534,1.4700501e-05,-0.2940606,1.0051675,0.009558566,1.0
120560996,0.5314942,1.460573e-05,-0.42240113,1.0049688,0.019726729,1.0
120658179,0.5318037,1.452218e-05,-1.1126683,1.0047922,0.1369029,1.0
120759397,0.5322943,1.444999e-05,-0.21679363,1.0046631,0.0051979255,1.0
121562319,0.5378615,1.3905821e-05,-1.4057667,1.0050483,0.21847264,1.0
121668296,0.53797334,1.3820591e-05,-0.43376464,1.0051799,0.020798018,1.0
122296826,0.5443504,1.3277447e-05,1.5479851,1.431267,0.1860246,1.6618068
123401420,0.54895306,1.2882195e-05,1.3239801,1.0041519,0.19396392,1.0184431
123499249,0.54895175,1.2968836e-05,1.0970547,1.6177124,0.082663305,1.4886949
123602165,0.5493972,1.3031416e-05,-0.7397287,1.3582768,0.04476248,1.2727965
123697198,0.54871553,1.3076735e-05,0.6132294,1.1960992,0.034933027,1.0872941
123821823,0.5473139,1.3090066e-05,2.757246,1.0035828,0.8416961,1.1716188
123922131,0.5457772,1.3123975e-05,2.5681014,1.0033596,0.73034024,1.0050424
124020762,0.5443651,1.3153764e-05,1.4291226,1.045493,0.21705775,1.0
124124327,0.54297596,1.3191365e-05,1.7917166,1.0030041,0.35562593,1.0
124224832,0.54130185,1.3237719e-05,1.9835438,1.0028491,0.43591866,1.0
124323092,0.53669494,6.122248e-05,2.0146818,1.0963439,0.4113615,1.0
124423486,0.53228825,5.839259e-05,1.1447904,1.012768,0.14378034,1.0
124516820,0.52680194,5.571882e-05,0.31928372,1.0129026,0.0111826155,1.0591902
124620319,0.5266462,5.3562468e-05,1.3229553,1.26756,0.15341905,1.1589235
124719298,0.52391773,5.1250412e-05,0.5938746,1.0684041,0.036678486,1.0
124843785,0.5187315,4.8303595e-05,1.0811752,1.0130934,0.1282036,1.0
124946013,0.5125368,4.607773e-05,1.1233358,1.0131984,0.13838282,1.0
125023228,0.5099047,4.4517375e-05,0.836367,1.0519123,0.07388763,1.0
125145916,0.50514644,4.2035903e-05,1.0062982,1.0129019,0.11108194,1.0
125243189,0.5020972,8.6815664e-05,0.9590218,1.2974286,0.07876459,1.1787091
125341919,0.49540943,7.971768e-05,1.3014307,1.1631328,0.16179694,1.0378454
125443079,0.4917618,7.299501e-05,0.3021977,1.0339227,0.009814129,1.0
125547411,0.49223337,6.7432156e-05,-0.010240555,1.0534439,1.1060965e-05,1.0
125652453,0.4874027,6.252708e-05,2.2749486,1.1397059,0.5045543,1.215046
125752477,0.48838142,5.8666355e-05,-0.2890975,1.5149798,0.0061297007,1.3767573
125852342,0.48940372,5.5011675e-05,0.06676836,1.1624625,0.00042610834,1.0406253
125963403,0.48307127,5.201584e-05,1.2955968,1.4388411,0.12962371,1.3040525
126054260,0.48053962,4.9090988e-05,0.38848978,1.0913662,0.015365483,1.0
126153928,0.48169363,4.6206176e-05,-0.4606849,1.0306479,0.022879953,1.0
126254768,0.4819506,4.353945e-05,-0.27949667,1.0160673,0.008542566,1.0
126356120,0.48348257,4.1126747e-05,-0.98340905,1.0155067,0.10581399,1.0
126451123,0.48623976,3.898349e-05,-0.7581655,1.0146552,0.062945835,1.0
126557402,0.48946515,3.689422e-05,-1.4159379,1.0151304,0.2194442,1.0
126660963,0.48934028,3.4983925e-05,0.1943782,1.0146244,0.0041375887,1.0
126765518,0.48950705,3.3241246e-05,-0.062576115,1.0141473,0.00042901616,1.0
126871341,0.4884171,3.1675005e-05,0.7156123,1.0134891,0.05614279,1.0
126971300,0.4901784,3.0228206e-05,-0.852855,1.01513,0.07961341,1.0
127066129,0.48904148,2.8904704e-05,0.21253783,1.0131626,0.0049539404,1.0
127190224,0.49062878,2.7337366e-05,-1.002209,1.013036,0.1101664,1.0
127284801,0.4917953,2.6163914e-05,-0.22991675,1.0125339,0.0058008167,1.0
127380350,0.49339807,2.5128673e-05,-1.9894168,1.0118678,0.4345956,1.062462
127477228,0.49330303,2.4231676e-05,0.9568125,1.0111831,0.10059615,1.0444622
127594116,0.49404523,2.3250515e-05,0.16353023,1.1122847,0.0026713922,1.0201106
127688991,0.49653617,2.2519647e-05,-1.5910008,1.1848438,0.23737621,1.1110995
127787050,0.49770892,2.182912e-05,-0.37472832,1.0102198,0.015444528,1.0
127887779,0.4982208,2.125243e-05,-1.551826,1.1166507,0.23962174,1.0754881
127982887,0.5018935,2.0744632e-05,-1.9383181,1.2415314,0.3362404,1.135225
128084339,0.50354856,2.0167376e-05,-2.0948403,1.0100517,0.4827427,1.0
128187894,0.50619674,1.9584295e-05,-0.31710982,1.0097698,0.011065079,1.0066218
128308204,0.5091871,1.8912133e-05,-1.6965914,1.0094559,0.3168288,1.0
128410400,0.5110115,1.8439045e-05,-1.2066237,1.0202736,0.15855668,1.0
128508142,0.5118515,1.8049019e-05,-0.11800867,1.1261593,0.0013739961,1.0573269
128610890,0.5105218,1.7766617e-05,0.61550283,1.4333142,0.029368123,1.3141594
128703332,0.5109632,1.7524233e-05,-0.12790367,1.0612277,0.0017128327,1.0
128810097,0.51103634,1.7242888e-05,0.30774486,1.0068237,0.010451671,1.0
128908103,0.5115677,1.709448e-05,-3.8576734,1.006882,1.6422144,1.7500837
129004142,0.51251245,1.7024036e-05,-0.5149493,1.594795,0.018474879,1.460261
129113185,0.51480246,1.6877777e-05,-2.551444,1.3069315,0.5534479,1.2551422
129237786,0.5174469,1.6542652e-05,-1.266179,1.1036696,0.16140187,1.0099533
129334148,0.5183663,1.6221558e-05,-0.80424005,1.0797391,0.06655951,1.0
129434206,0.5185778,1.5907906e-05,-0.052078724,1.0078777,0.0002989994,1.0
129531474,0.51997197,1.5623693e-05,-0.15629673,1.0075366,0.0026939926,1.0
129635220,0.5208469,1.5376689e-05,-0.05109656,1.0070487,0.00028806488,1.0
129738246,0.5198139,1.5183687e-05,0.8590493,1.0452646,0.0784454,1.0
129834229,0.5193844,1.5001278e-05,0.5175674,1.0062598,0.029578842,1.0
129932737,0.5202704,1.4844306e-05,-0.5384607,1.0060573,0.03202158,1.0
130052911,0.51959527,1.4662675e-05,0.17624032,1.0208853,0.003380579,1.0
130131307,0.51865566,1.4563112e-05,1.8204846,1.005667,0.36616546,1.0480871
130236490,0.51977855,1.4463831e-05,-1.3347323,1.1225005,0.17634343,1.1134207
130358319,0.5195551,1.4334742e-05,-0.40161785,1.0056788,0.017820679,1.0
130450198,0.5202336,1.43485895e-05,-1.5586143,1.2806367,0.21077003,1.209699
130555199,0.5200942,1.4285784e-05,-0.5346129,1.6122398,0.0196973,1.4611075
130657997,0.5212471,1.4267693e-05,-2.5110989,1.5243584,0.45961905,1.5955502
130755493,0.5211227,1.4268127e-05,0.38050818,1.6981413,0.009473526,1.5970347
130853047,0.520254,1.4293272e-05,-0.11501178,2.1110506,0.00069621525,1.9375187
130979813,0.5199268,1.4313693e-05,-1.1905895,1.4913042,0.10561252,1.5658281
131058425,0.51997536,1.4310103e-05,-0.64318305,1.3179795,0.034875304,1.2520236
131158451,0.52019113,1.42622675e-05,-0.8534491,1.0752091,0.07526964,1.0309861
131269221,0.5211358,1.4203913e-05,-0.9993224,1.035831,0.10712229,1.0
131369091,0.5214695,1.4135313e-05,-0.22293633,1.0047426,0.005496223,1.0
131467821,0.5220457,1.4065661e-05,-0.96031237,1.0048302,0.101974085,1.0
131579305,0.5222259,1.3993947e-05,0.56283385,1.0048325,0.03502872,1.0
131690256,0.523067,1.3912244e-05,-0.3270614,1.0047361,0.011829439,1.0
131784139,0.5229614,1.3854197e-05,0.8113031,1.0046749,0.07279443,1.0
131896981,0.52190745,1.3795659e-05,2.0594642,1.0763954,0.4378186,1.1850545
131974051,0.52257514,1.3780812e-05,-2.0943072,1.2198601,0.39951053,1.4339378
132075136,0.52274024,1.3781727e-05,0.40868574,1.109145,0.01673201,1.035613
132195212,0.52245545,1.373003e-05,-0.23838985,1.0043963,0.0062867748,1.0
132288128,0.52165186,1.368954e-05,0.86445093,1.0043448,0.08267141,1.0
132388196,0.5211168,1.3655268e-05,1.7067518,1.0042439,0.32229906,1.028714
132491122,0.52036643,1.3633429e-05,1.1626788,1.0447656,0.14376666,1.0
132597824,0.52008384,1.360352e-05,0.0325132,1.0042611,0.0001169581,1.0
132700143,0.519953,1.3577968e-05,1.1343325,1.0226687,0.13979875,1.0
132781425,0.51909894,1.3565957e-05,2.057743,1.0038737,0.468663,1.0527399
132901460,0.5188792,1.3556128e-05,0.26123613,1.0038215,0.007553835,1.0
132999989,0.5186699,1.3558145e-05,0.5907938,1.0080178,0.03847345,1.0
133102128,0.51888436,1.356032e-05,0.6644384,1.0036197,0.04887624,1.0
133198342,0.51755935,1.35809705e-05,2.2789345,1.1161888,0.5169916,1.1897869
133314900,0.5169619,1.3632269e-05,1.4577596,1.1926984,0.19796969,1.1124059
133414177,0.51595825,1.3657133e-05,0.30571866,1.0032064,0.010351687,1.0
133513332,0.5152509,1.3728807e-05,3.5041242,1.0030347,1.3601929,1.2823534
133611242,0.51399726,1.3786151e-05,2.1735072,1.0984697,0.47784996,1.0218924
133709823,0.51040375,6.1836996e-05,0.80040574,1.1973839,0.05944899,1.1554363
133816438,0.50674695,5.9431506e-05,2.005549,1.1548877,0.3869762,1.0613099
133911250,0.50222135,5.6969442e-05,1.5092287,1.0114932,0.25020996,1.0
134014141,0.49947253,0.00010124748,1.7320122,1.2583059,0.2648946,1.1364845
134114056,0.49411872,0.00014087674,2.3521895,1.3063507,0.47058958,1.21819
134209242,0.4829968,0.00012718713,0.57893884,1.2774621,0.029152434,1.2262322
134320738,0.4732882,0.00015893884,0.1557622,1.1960083,0.0022539662,1.2403438
134415271,0.4582384,0.00013724291,1.4657402,1.1249577,0.21219507,1.0
134538285,0.44873655,0.00010940769,-0.1640377,1.2255746,0.002439524,1.1937875
134643339,0.4479828,9.2658505e-05,0.34567603,1.0846146,0.012241104,1.0
134738183,0.45076862,7.9354475e-05,-0.9456024,1.2970635,0.07659729,1.2338302
134837210,0.4561173,6.90713e-05,-1.619404,1.0658531,0.2733824,1.0536209
134935303,0.45563534,6.0588485e-05,0.044783592,1.3232447,0.00016840507,1.1756418
135040250,0.4526958,5.390793e-05,0.537894,1.1970893,0.026854951,1.0673645
135140315,0.45488515,4.8365193e-05,0.140679,1.0268133,0.002141532,1.0
135239918,0.45250523,4.5611145e-05,1.4329643,1.7071342,0.13364741,1.5624826
135332369,0.45219943,4.329172e-05,1.3654003,1.3744539,0.15071182,1.2952727
135449493,0.45041814,3.9996386e-05,1.0009487,1.0233933,0.10877737,1.0
135547387,0.45120853,3.7431524e-05,0.22102773,1.0373843,0.005232526,1.0
135647187,0.45281443,3.5134086e-05,-0.25183702,1.0171608,0.0069279866,1.0
135748707,0.45622677,3.314309e-05,1.0146481,1.1369393,0.100612305,1.2430937
135850919,0.45688936,3.159642e-05,0.5809015,1.3080182,0.028664788,1.2462682
135947933,0.4581081,3.0011e-05,-1.3840868,1.0162424,0.20945315,1.0
136044125,0.46034554,2.8428518e-05,-0.21467817,1.0508114,0.004873135,1.0
136165087,0.46097612,2.652339e-05,0.9468589,1.0155437,0.09809104,1.0571215
136260720,0.4611379,2.517091e-05,0.4146353,1.0151811,0.018816834,1.0
136355926,0.46421847,2.3932585e-05,-1.4919372,1.0143591,0.2438186,1.0
136451171,0.4636255,2.2878943e-05,-0.5147364,1.0134892,0.02904746,1.0
136571407,0.4630138,2.1707197e-05,-0.52235985,1.0125071,0.029943254,1.0
136670418,0.46504086,2.087276e-05,-2.2779348,1.0121243,0.56964755,1.1553888
136772037,0.46568537,2.0171678e-05,-0.112014055,1.0114242,0.0013783807,1.0
136876371,0.4675459,1.950228e-05,-0.16578615,1.0681117,0.0028591526,1.0
136971143,0.46889526,1.8865523e-05,-0.39494342,1.0108491,0.017145136,1.0
137072997,0.47135237,1.8304814e-05,-1.5855253,1.067686,0.2616136,1.0
137180428,0.4739396,1.7756294e-05,-1.1778641,1.0103534,0.15257189,1.0
137273192,0.47682217,1.7227529e-05,-2.9621758,1.0104359,0.9648735,1.074838
137370901,0.47851467,1.6766036e-05,-2.7173288,1.0103425,0.8120322,1.061949
137470458,0.4803735,1.6318463e-05,-0.593948,1.0099105,0.03881249,1.0
137595372,0.48368698,1.5797923e-05,-0.43315113,1.0095164,0.020650141,1.0
137676150,0.48474336,1.550779e-05,0.118786335,1.0092926,0.0015533644,1.054782
137796439,0.48784587,1.5072718e-05,-1.8137267,1.0090342,0.3622391,1.0
137902147,0.49003425,6.310821e-05,-0.66439605,1.3200204,0.03715617,1.2798758
137980118,0.4966216,5.8059002e-05,-0.72063255,1.2269355,0.047028758,1.1865422
138106023,0.50095856,5.1449035e-05,-1.5797176,1.4231774,0.19483069,1.2866741
138207133,0.50650626,9.8547556e-05,-3.3145616,1.1616952,1.0507936,1.2507062
138306257,0.51808184,0.0001836482,-4.059845,1.3486258,1.3579537,1.381595
138385993,0.5275545,0.00015096868,1.3156927,1.2543594,0.15333611,1.9209441
138490440,0.5341842,0.00013043197,-1.9320825,1.7918732,0.23147364,1.590094
138587194,0.53899026,0.0001629171,-0.38377523,2.2468157,0.0072835647,2.115354
138691049,0.54867595,0.00014242908,-3.10062,1.8099537,0.5901836,1.7700092
138796363,0.5629589,0.00012551932,-2.897728,1.677641,0.55612665,1.5465757
138918843,0.5672776,0.000109216,-0.63283813,1.6879125,0.02636288,1.5198954
138994161,0.5712329,0.000101258025,0.85044014,1.3851612,0.058015585,1.5189368
139115094,0.57532424,8.938541e-05,0.044439316,1.1377861,0.0001928553,1.0569372
139218175,0.5746287,8.057909e-05,1.7881882,1.0251542,0.34657302,1.2582308
139314840,0.57009304,7.476362e-05,1.6498276,1.1257138,0.26866224,1.128471
139423333,0.56276697,0.000121081044,1.8936813,2.1688023,0.18371783,1.9491323
139519767,0.5545887,0.0001664512,7.4610233,1.663368,3.7184842,3.1966884
139618047,0.54813635,0.00016036087,2.7763424,2.7898748,0.30698618,2.5160396
139743464,0.5382992,0.00015185203,2.8959472,1.847928,0.50425905,1.6828148
139824429,0.53526515,0.00014604775,0.83965063,1.6211253,0.048321247,1.5340512
139927199,0.5258952,0.00013775442,1.9414335,1.1827544,0.3540854,1.0601273
140052032,0.518195,0.0001265944,1.5317748,1.0165068,0.25647026,1.0
140127460,0.5077591,0.00012108718,2.5515974,1.0150725,0.7126638,1.0
140247369,0.50175315,0.00016483174,3.2625053,1.013026,1.1674528,1.093208
140345882,0.49175492,0.0001514975,1.0712276,1.0240968,0.12450303,1.0
140444070,0.4772671,0.00013684279,1.3413196,1.0273273,0.19458671,1.0
140543403,0.46985024,0.00016983939,0.82020056,1.1794263,0.063376285,1.1091021
140643704,0.45488763,0.00014540914,1.1375201,1.041676,0.13802029,1.0
