timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
123888654,123888552,-0.6577939,-0.10350661,-1.6158662
123915666,123915558,-0.60673046,-0.119126454,-1.60557
123942655,123942551,-0.5240477,-0.11239591,-1.6343317
123966672,123966560,-0.4463988,-0.16904941,-1.6154389
123990874,123990773,-0.39709944,-0.21354192,-1.603797
124010652,124010551,-0.39893356,-0.23680094,-1.6178411
124034664,124034556,-0.4500053,-0.20953275,-1.6072707
124056663,124056560,-0.41603264,-0.2286011,-1.5818107
124078667,124078554,-0.4041538,-0.24400556,-1.5502268
124098655,124098551,-0.39508814,-0.2535068,-1.5263064
124122661,124122560,-0.39427656,-0.28968474,-1.5267901
124146863,124146760,-0.39132145,-0.33337158,-1.5281324
124166673,124166565,-0.41724938,-0.3704412,-1.5317528
124185667,124185564,-0.4002822,-0.4141945,-1.5173817
124208652,124208551,-0.3781298,-0.3862906,-1.5047385
124229653,124229552,-0.36044344,-0.37217683,-1.4892411
124249650,124249549,-0.35415828,-0.37736452,-1.4743607
124272655,124272551,-0.3603438,-0.38421223,-1.4633015
124297656,124297552,-0.3037358,-0.39915246,-1.4431821
124321665,124321561,-0.3026051,-0.41030604,-1.4247968
124345702,124345599,-0.3362408,-0.40960705,-1.4160763
124366665,124366564,-0.3671291,-0.39103478,-1.4102021
124390825,124390724,-0.35360378,-0.3223122,-1.4296403
124410655,124410549,-0.3477636,-0.28329584,-1.4229991
124433818,124433714,-0.38013119,-0.26424298,-1.451864
124456674,124456573,-0.4254814,-0.22764197,-1.4497373
124477655,124477549,-0.4320801,-0.20331465,-1.4382906
124497662,124497558,-0.47400647,-0.12419049,-1.465242
124520652,124520551,-0.51339084,-0.053162873,-1.4677951
124541672,124541564,-0.5341783,-0.06529722,-1.4860039
124563695,124563581,-0.5708266,0.0355041,-1.5010855
124585664,124585561,-0.62201804,0.112329505,-1.5331068
124604652,124604551,-0.6618982,0.16190842,-1.5205626
124629652,124629551,-0.734104,0.15366217,-1.5521542
124653664,124653563,-0.7253649,0.18952483,-1.6007404
124678663,124678560,-0.7391308,0.19798549,-1.6021947
124701663,124701560,-0.73688036,0.16553718,-1.6345965
124721673,124721561,-0.732948,0.12619872,-1.6306785
124744652,124744551,-0.7255969,0.115297824,-1.6749864
124765676,124765555,-0.7908031,0.15200685,-1.6926907
124785666,124785557,-0.8257664,0.18176186,-1.6601102
124809661,124809560,-0.87383914,0.11960578,-1.6789808
124832655,124832554,-0.82457364,0.027115768,-1.6820077
124858706,124858605,-0.79107505,-0.09188652,-1.6903027
124881677,124881573,-0.81337786,-0.11003049,-1.7264482
124901674,124901573,-0.8490392,-0.079813376,-1.7202744
124921670,124921560,-0.8576631,-0.04306556,-1.7449675
124945658,124945551,-0.8402312,-0.10256687,-1.7243671
124969663,124969560,-0.8872677,-0.19691746,-1.7298923
124996665,124996562,-0.8885199,-0.30697286,-1.7585088
125022652,125022551,-0.86541265,-0.3828491,-1.7504897
125048663,125048559,-0.84394896,-0.4296417,-1.7403108
125068882,125068781,-0.8240372,-0.44911814,-1.7403945
125089662,125089558,-0.8238587,-0.4731992,-1.7761291
125110653,125110549,-0.816262,-0.48000434,-1.8447995
125131672,125131571,-0.8212337,-0.4588427,-1.8786421
125155652,125155551,-0.77363807,-0.45400703,-1.8386972
125175667,125175560,-0.7341275,-0.4171234,-1.8676603
125198652,125198549,-0.6856712,-0.40868956,-1.8414284
125218682,125218579,-0.6406021,-0.3356772,-1.8422205
125242660,125242557,-0.6266134,-0.24844852,-1.8848656
125266666,125266551,-0.63225746,-0.20826048,-1.9274863
125291663,125291559,-0.5726664,-0.21461129,-1.980983
125311660,125311559,-0.4898829,-0.249236,-1.9913989
125335689,125335588,-0.39677605,-0.29004166,-2.030838
125355657,125355556,-0.40560776,-0.31749207,-2.024794
125377652,125377551,-0.41020134,-0.34686705,-2.0421605
125398885,125398784,-0.3958912,-0.3703531,-2.0369246
125418655,125418554,-0.333072,-0.36983806,-2.0115514
125438650,125438549,-0.26109362,-0.43729436,-1.9853196
125461676,125461565,-0.19943061,-0.45570627,-2.0023844
125481671,125481563,-0.18935946,-0.47139853,-2.0168576
125502815,125502714,-0.15226579,-0.45215133,-2.0046494
125524659,125524558,-0.08366939,-0.4804661,-2.0395865
125545809,125545709,-0.029695503,-0.56760174,-2.034305
125569676,125569551,0.09783708,-0.6279687,-2.0470824
125589656,125589552,0.19372988,-0.5779123,-2.0361412
125613661,125613560,0.2584213,-0.5376518,-2.0107746
125636714,125636611,0.24971029,-0.43153545,-1.9977317
125656659,125656558,0.27024904,-0.29681295,-1.9456713
125676827,125676720,0.2629935,-0.17177078,-1.9115715
125701720,125701614,0.38599065,-0.06325369,-1.8241476
125724677,125724569,0.59021235,0.0020968579,-1.7451837
125750666,125750555,0.57135993,0.1647483,-1.6568506
125776665,125776561,0.39598763,0.4041819,-1.5675869
125796661,125796560,0.2182226,0.5618497,-1.4885099
125818652,125818551,0.089412525,0.60709894,-1.3670652
125842655,125842554,0.09146671,0.4296408,-1.2801447
125866699,125866598,0.0006318763,0.21555296,-1.2290554
125886662,125886552,-0.20468786,-0.027327735,-1.1617011
125909671,125909560,-0.46795383,-0.2855119,-1.0831323
125930665,125930560,-0.7435287,-0.4985506,-0.9955685
125954774,125954660,-1.0607169,-0.5896685,-0.9409565
125974656,125974555,-1.117988,-0.7795581,-0.88534355
125996650,125996550,-1.160717,-0.8897163,-0.82969314
126017665,126017554,-1.1977547,-0.9362153,-0.78025293
126037661,126037558,-1.1864784,-0.8526269,-0.7188354
126060666,126060551,-1.128019,-0.7566676,-0.6913697
126084652,126084551,-0.9289178,-0.71547055,-0.6124722
126105666,126105552,-0.64359164,-0.7080475,-0.5465185
126125660,126125555,-0.4506571,-0.72379565,-0.485126
126148674,126148568,-0.26954144,-0.6988734,-0.41789997
126174663,126174560,-0.23042077,-0.5592565,-0.37011266
126196678,126196577,-0.24223284,-0.45477533,-0.31226224
126217664,126217561,-0.31609958,-0.40228382,-0.2692626
126237659,126237558,-0.37374306,-0.42122328,-0.23958662
126259669,126259557,-0.42931616,-0.49402654,-0.19312671
126279652,126279551,-0.45777792,-0.5975259,-0.16480373
126300659,126300558,-0.48992795,-0.65904164,-0.1266654
126322664,126322554,-0.5306294,-0.6823088,-0.12123658
126349666,126349560,-0.51605964,-0.66914743,-0.07125088
126370665,126370562,-0.49285665,-0.63145566,-0.06073971
126393661,126393560,-0.46115404,-0.5676886,-0.039985977
126416650,126416549,-0.45405582,-0.53634053,-0.018553158
126437662,126437551,-0.43330204,-0.51037896,-0.006920734
126461672,126461568,-0.38998514,-0.52949333,0.0077574374
126485657,126485556,-0.39841238,-0.5569513,0.034739193
126507653,126507549,-0.4186262,-0.5060503,0.028093588
126529652,126529551,-0.45461416,-0.40150148,0.019079069
126556667,126556563,-0.4757247,-0.23599379,0.023323007
126578671,126578560,-0.48653534,-0.1687565,0.022062585
126601678,126601567,-0.47395772,-0.19877583,0.012036309
126622653,126622552,-0.436915,-0.2369497,0.027502328
126644662,126644561,-0.3911964,-0.23210794,0.015838176
126666726,126666625,-0.37545785,-0.21519619,0.027991584
126690658,126690554,-0.3280126,-0.16941579,0.026692597
126714671,126714570,-0.2858048,-0.14405715,0.026881002
126738665,126738552,-0.272522,-0.17120104,0.028766014
126758653,126758552,-0.26713258,-0.21016337,0.011035495
126780663,126780552,-0.3042555,-0.26777762,0.00662848
126802677,126802562,-0.274213,-0.28974593,0.012225256
126831700,126831599,-0.28188092,-0.28233594,0.014129039
126851670,126851559,-0.23011144,-0.26772225,0.015223901
126876837,126876732,-0.2469176,-0.23512642,0.0027558915
126897664,126897560,-0.23527655,-0.22940555,0.00054416753
126919837,126919736,-0.18925881,-0.21416426,0.0057769716
126947665,126947561,-0.18465291,-0.24024169,0.009182007
126968655,126968551,-0.16054961,-0.24565831,0.01529148
126995662,126995558,-0.13427125,-0.22807068,0.022593398
127016664,127016551,-0.13513054,-0.23330882,0.018446198
127040655,127040551,-0.13041858,-0.24222806,0.012545286
127060659,127060558,-0.10358601,-0.25233197,0.013759251
127080663,127080562,-0.063511744,-0.19821343,0.010232393
127104652,127104551,-0.08278041,-0.12139633,0.011632256
127127795,127127694,-0.09055408,-0.07356277,0.002154748
127148664,127148562,-0.12673813,-0.08870222,0.018545212
127175664,127175561,-0.047609575,-0.1036558,0.011297109
127200663,127200560,0.01588696,-0.13673836,0.0048420867
127221669,127221559,-0.0029719148,-0.1243265,-0.00060540263
127246664,127246563,-0.07198431,-0.06120872,-0.0065672854
127265661,127265560,-0.08403389,-0.025866684,-0.021818215
127290661,127290560,-0.09704131,0.036186855,-0.024303922
127312668,127312557,-0.0846129,0.039372712,-0.019373253
127333664,127333563,-0.078646205,-0.010873021,-0.025800575
127357653,127357552,-0.023844905,-0.13371477,-0.017693104
127379659,127379552,0.023683699,-0.17459124,-0.017284758
127404656,127404552,0.012318725,-0.1550636,-0.013622481
127429655,127429551,-0.012746829,-0.083128214,-0.02300977
127450670,127450552,-0.05829012,-0.04025466,-0.03523935
127475803,127475694,-0.078582674,-0.078193136,-0.007058892
127499652,127499551,-0.07001619,-0.1254613,-0.012849627
127523665,127523560,-0.071850814,-0.17395355,-0.013173616
127548663,127548560,-0.046424653,-0.20937428,-0.014634887
127572676,127572563,-0.04612734,-0.19464943,-0.019342316
127592660,127592551,-0.06253365,-0.19839965,-0.04055846
127615675,127615558,-0.09670465,-0.20162413,-0.0492772
127636661,127636560,-0.089104936,-0.18129691,-0.09042745
127658855,127658751,-0.14682695,-0.17666449,-0.106437854
127680654,127680551,-0.17078868,-0.22049907,-0.10852621
127703671,127703552,-0.22476266,-0.24359348,-0.16294372
127725659,127725553,-0.2714976,-0.23255388,-0.20128514
127748652,127748551,-0.3499257,-0.170923,-0.24195409
127772652,127772551,-0.32204765,-0.15894338,-0.26702797
127797655,127797551,-0.35272324,-0.17458847,-0.3085984
127821669,127821568,-0.36484075,-0.15843531,-0.38430646
127844666,127844562,-0.40565774,-0.13172455,-0.41693047
127865655,127865550,-0.41074795,-0.13890621,-0.45405257
127886656,127886552,-0.4026972,-0.083039686,-0.46696252
127909711,127909610,-0.32218847,0.039748263,-0.5017898
127931666,127931565,-0.32671058,0.113843,-0.52690566
127952654,127952553,-0.3758497,0.13430427,-0.55910146
127972668,127972553,-0.34895062,0.13213216,-0.5724608
127995672,127995571,-0.37489933,0.12891254,-0.57991487
128016661,128016560,-0.359134,0.16781196,-0.60472316
128035655,128035551,-0.34436497,0.23027056,-0.5995771
128059654,128059551,-0.3159595,0.27234417,-0.61233026
128083737,128083634,-0.27504197,0.33531862,-0.6368282
128106660,128106558,-0.3104331,0.34975207,-0.6708566
128130655,128130551,-0.32694685,0.3480547,-0.68969256
128152653,128152552,-0.36205712,0.37111822,-0.689899
128172660,128172560,-0.4592971,0.37700438,-0.7209363
128194664,128194562,-0.55141896,0.39712948,-0.74661255
128215652,128215549,-0.59617084,0.385733,-0.7892239
128235669,128235563,-0.6180033,0.41219038,-0.8168222
128259665,128259551,-0.70807093,0.4500783,-0.85903156
128282666,128282560,-0.7761414,0.48198944,-0.8873582
128303669,128303563,-0.84394705,0.4367101,-0.9407344
128327802,128327701,-0.8452207,0.34613574,-1.0079678
128347662,128347562,-0.76199305,0.29441434,-1.0313241
128372669,128372559,-0.677763,0.3516045,-1.0587597
128393665,128393558,-0.64642584,0.38905466,-1.0908374
128414663,128414554,-0.6604166,0.36855295,-1.1071221
128435654,128435551,-0.6548002,0.3400092,-1.1207621
128457652,128457551,-0.54881024,0.26251784,-1.1042348
128477662,128477561,-0.47267222,0.20174491,-1.1124038
128498655,128498551,-0.36726037,0.15638243,-1.0700108
128518652,128518551,-0.23276775,0.12259027,-1.0473971
128541678,128541559,-0.23149729,0.117585614,-1.0439479
128562853,128562741,-0.1950799,0.044732995,-1.0335237
128586650,128586549,-0.3008431,0.033406444,-0.9810916
128605807,128605702,-0.28438854,0.02410661,-0.9583826
128628667,128628566,-0.3094587,-0.0061501684,-0.9158468
128649653,128649549,-0.2671942,-0.07996167,-0.8986874
128669661,128669560,-0.16430981,-0.069605045,-0.8665782
128691698,128691597,-0.10661712,-0.11886885,-0.8088163
128713655,128713554,-0.12431638,-0.12576175,-0.73124945
128736864,128736761,-0.21085912,-0.2012794,-0.71852994
128757671,128757570,-0.18643312,-0.26477414,-0.61397696
128781665,128781557,-0.21144156,-0.23293808,-0.5730946
128800661,128800560,-0.18620773,-0.2340245,-0.5368495
128825676,128825572,-0.10472955,-0.21341011,-0.50760865
128844658,128844557,-0.08909304,-0.20553388,-0.470331
128868665,128868560,-0.103540815,-0.15276308,-0.41031882
128896655,128896551,-0.20718607,-0.09517277,-0.372079
128917691,128917590,-0.2411128,-0.14638987,-0.3446683
128939659,128939552,-0.2982971,-0.1784658,-0.32686192
128960661,128960560,-0.3231697,-0.17564279,-0.34165278
128981679,128981575,-0.2723337,-0.15860723,-0.29710078
129003661,129003560,-0.17504543,-0.19546668,-0.27199534
129023884,129023784,-0.23840338,-0.21593484,-0.26902288
129044670,129044560,-0.24475323,-0.2539407,-0.25402266
129069679,129069577,-0.26217642,-0.28572747,-0.24705064
129093657,129093549,-0.25998783,-0.16216642,-0.24452133
129114659,129114558,-0.24439272,0.022616925,-0.2522474
129137662,129137554,-0.20493065,0.11589661,-0.2593997
129164666,129164566,-0.25462866,0.10021994,-0.22587278
129186661,129186560,-0.27113444,0.086454496,-0.21953423
129212660,129212552,-0.30193946,0.088923216,-0.2320229
129236665,129236562,-0.32234257,0.17007624,-0.23396623
129259666,129259563,-0.36394188,0.20981419,-0.20117325
129282659,129282556,-0.40052828,0.2729299,-0.21016051
129303650,129303549,-0.38139412,0.36730635,-0.18605232
129325663,129325557,-0.35364205,0.40925702,-0.1493091
129346652,129346551,-0.302482,0.40268153,-0.12372193
129375658,129375555,-0.18946147,0.40772077,-0.15878052
129400652,129400551,-0.18969747,0.33007455,-0.09984883
129426686,129426576,-0.16572356,0.29789695,-0.05340025
129447668,129447554,-0.1644554,0.303676,-0.009833852
129468651,129468550,-0.12996212,0.30533177,0.056223687
129488650,129488549,-0.059553266,0.25883263,0.08679424
129510662,129510559,-0.06359752,0.22885227,0.13845019
129531664,129531561,-0.07995914,0.14516717,0.16350383
129551662,129551559,-0.124849364,0.10935229,0.19600941
129575677,129575566,-0.27181292,0.16117065,0.20159958
129600675,129600574,-0.3222322,0.17800401,0.20651904
129622802,129622701,-0.28505492,0.15797654,0.22771311
129644660,129644556,-0.32369107,0.09021917,0.21185574
129668661,129668560,-0.40171307,0.035662934,0.19574752
129688684,129688570,-0.3568865,-0.0043703304,0.19115373
129709650,129709549,-0.34684342,-0.003295411,0.17742006
129730650,129730550,-0.2953789,-0.038457073,0.1543279
129751674,129751571,-0.2956324,0.054924034,0.12700254
129772659,129772558,-0.32979253,0.080779314,0.14719352
129794662,129794561,-0.3124408,0.13689157,0.14218849
129814886,129814783,-0.37962437,0.112629205,0.115860775
129834655,129834549,-0.38402843,0.05535436,0.08176787
129857863,129857760,-0.39708465,0.024689365,0.072883874
129882703,129882599,-0.4422608,-0.012006506,0.08072996
129902688,129902552,-0.45756158,-0.0028289927,0.055559933
129921669,129921568,-0.44894162,-0.037012935,0.028986996
129946661,129946560,-0.4265432,-0.066612,0.00642914
129970829,129970729,-0.40898916,-0.055524256,0.00951645
129994659,129994552,-0.4176252,-0.0149448225,0.017566562
130014652,130014551,-0.39357996,-0.053405963,0.006512326
130034674,130034560,-0.31076702,-0.049942546,-0.0123060355
130058660,130058551,-0.22556366,-0.09577436,0.010941639
130081682,130081565,-0.17158896,-0.09581158,-0.00914232
130102674,130102560,-0.04950165,-0.09870897,0.009112015
130124676,130124571,0.022312569,-0.11942586,-0.016788803
130146652,130146551,0.03582182,-0.08382948,-0.01609705
130170665,130170564,0.11159697,-0.02363393,0.012939198
130193656,130193552,0.14949666,0.07428123,0.0395034
130216655,130216551,0.18646452,0.10800934,-0.002303909
130238656,130238555,0.21923462,0.069814,0.050226882
130260671,130260565,0.26642302,-0.039445344,0.08321267
130282711,130282610,0.2991137,-0.016018007,0.08773892
130306665,130306559,0.45645535,-0.03998076,0.099303454
130331673,130331563,0.55765927,-0.06564861,0.12939532
130355703,130355592,0.5723337,-0.02276403,0.18860371
130380652,130380551,0.54103196,-0.019569937,0.25299832
130402674,130402560,0.4992367,0.05752369,0.28031412
130427661,130427560,0.47809094,0.1352098,0.31218863
130448657,130448554,0.5217301,0.124031454,0.32145292
130469650,130469549,0.55345154,0.13297714,0.33990344
130490666,130490565,0.5649628,0.18400133,0.39150864
130511698,130511575,0.5808486,0.21360806,0.40770125
130531672,130531568,0.57561696,0.17887507,0.42919862
130554663,130554560,0.6175735,0.21631606,0.46350613
130579656,130579552,0.5172463,0.23104432,0.5059458
130602664,130602550,0.45849884,0.2232315,0.49246788
130623672,130623562,0.44461548,0.20174229,0.51665545
130643650,130643549,0.43385524,0.14029896,0.50866795
130666660,130666557,0.4761709,0.025980406,0.5470397
130686651,130686550,0.5411937,-0.0362534,0.5592907
130706650,130706549,0.6101633,-0.008135058,0.56543523
130730669,130730562,0.6329632,-0.018295797,0.5736388
130754655,130754551,0.56461024,-0.020838147,0.60005206
130779668,130779564,0.51049405,-0.022146385,0.5958535
130799653,130799551,0.51331985,-0.028326698,0.6226479
130822860,130822755,0.55085874,-0.08851143,0.5997114
130843683,130843579,0.54922146,-0.0976487,0.58542836
130866667,130866560,0.5971756,-0.12305604,0.58285165
130889655,130889550,0.5701847,-0.10917863,0.599026
130911674,130911572,0.57081044,-0.177377,0.6150274
130935811,130935710,0.5600685,-0.13786294,0.62150884
130959658,130959557,0.55523956,-0.10688794,0.62894255
130979668,130979565,0.60237455,-0.11590021,0.62470186
131001670,131001567,0.6524317,-0.22530992,0.6311617
131022655,131022554,0.68060154,-0.24427602,0.643419
131046671,131046560,0.6005007,-0.26869705,0.6798094
131067661,131067560,0.57086825,-0.2637273,0.71136224
131090660,131090551,0.5460854,-0.23732007,0.70614535
