timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
427795075,-0.08388707,-0.033705182,-0.024023319,0.0,0.998898,-0.042124495,-0.016332177,-0.012705668,0.0,0.0,-0.59380656,0,0,0,0,0
427901144,-0.08485101,-0.037172586,-0.024365792,0.0,0.99884385,-0.04262852,-0.018050512,-0.012957722,0.0,0.0,-0.59451765,0,0,0,0,0
428005004,-0.08545981,-0.03892674,-0.024582561,0.0,0.9988123,-0.04294458,-0.018917976,-0.013108726,0.0,0.0,-0.5929345,0,0,0,0,0
428107319,-0.0866449,-0.039652076,-0.024946036,0.0,0.9987769,-0.043544058,-0.019264527,-0.013317065,0.0,0.0,-0.5893889,0,0,0,0,0
428204130,-0.09565435,-0.05277307,-0.025266573,0.0,0.9984132,-0.048121404,-0.02574744,-0.013875376,0.0,0.0,-0.59213316,0,0,0,0,0
428312916,-0.099681616,-0.058600068,-0.026290972,0.0,0.9982241,-0.050179105,-0.028602326,-0.014582547,0.0,0.0,-0.5971655,0,0,0,0,0
428409350,-0.10211092,-0.062315736,-0.027294416,0.0,0.99809754,-0.051428344,-0.030413235,-0.015212068,0.0,0.0,-0.59993464,0,0,0,0,0
428507072,-0.101645954,-0.066890895,-0.028321257,0.0,0.99802613,-0.051240496,-0.03267374,-0.015832542,0.0,0.0,-0.59944147,0,0,0,0,0
428605203,-0.10544337,-0.07808895,-0.029261272,0.0,0.99771255,-0.053221747,-0.03820576,-0.016655445,0.0,0.0,-0.59576285,0,0,0,0,0
428709090,-0.102243885,-0.07942324,-0.030443465,0.0,0.9977597,-0.051656988,-0.03886754,-0.017217755,0.0,0.0,-0.5903312,0,0,0,0,0
428809942,-0.10248366,-0.08205441,-0.03138832,0.0,0.9976912,-0.051812835,-0.04015367,-0.01776027,0.0,0.0,-0.5833914,0,0,0,0,0
428906851,-0.10967938,-0.0848497,-0.03330325,0.0,0.9974212,-0.05546043,-0.041430645,-0.018935243,0.0,0.0,-0.57760394,0,0,0,0,0
429014434,-0.112481765,-0.09509382,-0.035168234,0.0,0.9970894,-0.05697342,-0.046459254,-0.020206822,0.0,0.0,-0.575517,0,0,0,0,0
429111948,-0.11189656,-0.10211029,-0.036569383,0.0,0.99691546,-0.0567685,-0.049923528,-0.021084515,0.0,0.0,-0.5685885,0,0,0,0,0
429235050,-0.10922742,-0.116152875,-0.0379251,0.0,0.9965863,-0.055583693,-0.056913543,-0.022069067,0.0,0.0,-0.5595388,0,0,0,0,0
429331759,-0.11890508,-0.11305314,-0.038869143,0.0,0.9963854,-0.060407393,-0.055233166,-0.022724273,0.0,0.0,-0.5590058,0,0,0,0,0
429439097,-0.12146492,-0.12300059,-0.039865658,0.0,0.9959971,-0.061791115,-0.060128577,-0.023586823,0.0,0.0,-0.56382,0,0,0,0,0
429521900,-0.10690265,-0.12172214,-0.04050952,0.0,0.99645275,-0.054546144,-0.05964413,-0.023435885,0.0,0.0,-0.5642404,0,0,0,0,0
429644787,-0.1021753,-0.114405885,-0.041056275,0.0,0.9967918,-0.052143183,-0.05603864,-0.02338527,0.0,0.0,-0.56901604,0,0,0,0,0
429736811,-0.10582839,-0.115143664,-0.041070793,0.0,0.9966732,-0.05397061,-0.056363147,-0.023513863,0.0,0.0,-0.5707606,0,0,0,0,0
429839103,-0.10370232,-0.11116097,-0.04100687,0.0,0.9968453,-0.052874405,-0.054404613,-0.02332136,0.0,0.0,-0.5739757,0,0,0,0,0
429944177,-0.092294455,-0.11030434,-0.040625617,0.0,0.99715906,-0.04716966,-0.054118607,-0.02280134,0.0,0.0,-0.57688636,0,0,0,0,0
430043984,-0.09276496,-0.10476131,-0.040000025,0.0,0.9973064,-0.047338936,-0.051363956,-0.02237685,0.0,0.0,-0.574351,0,0,0,0,0
430138391,-0.09527622,-0.095311455,-0.03925377,0.0,0.9974948,-0.04849073,-0.046640966,-0.02184918,0.0,0.0,-0.57313794,0,0,0,0,0
430244204,-0.0872014,-0.092345424,-0.03837673,0.0,0.9977626,-0.04441719,-0.04526854,-0.021159966,0.0,0.0,-0.5730693,0,0,0,0,0
430346040,-0.08636252,-0.09146779,-0.0373852,0.0,0.9978119,-0.043968912,-0.04486133,-0.020627763,0.0,0.0,-0.5716116,0,0,0,0,0
430442459,-0.087761104,-0.08326083,-0.036348633,0.0,0.9979738,-0.044576846,-0.040774956,-0.019965442,0.0,0.0,-0.56830966,0,0,0,0,0
430560933,-0.08373645,-0.077085055,-0.03477615,0.0,0.9982026,-0.042487986,-0.03776619,-0.018971654,0.0,0.0,-0.56365895,0,0,0,0,0
430656202,-0.08930294,-0.05199817,-0.033526264,0.0,0.99850595,-0.0450506,-0.025218634,-0.017900199,0.0,0.0,-0.5617473,0,0,0,0,0
430755427,-0.08488208,-0.024091814,-0.032126058,0.0,0.99889,-0.04261305,-0.011351768,-0.01655772,0.0,0.0,-0.5569551,0,0,0,0,0
430862260,-0.081145674,0.012601444,-0.030092891,0.0,0.99904794,-0.04046159,0.006905056,-0.014777659,0.0,0.0,-0.555542,0,0,0,0,0
430955781,-0.0818997,0.04515423,-0.026986916,0.0,0.99882853,-0.040619902,0.023106461,-0.012554193,0.0,0.0,-0.5570746,0,0,0,0,0
431056483,-0.079844505,0.08423125,-0.023453292,0.0,0.99826825,-0.039380185,0.042534336,-0.010026352,0.0,0.0,-0.560922,0,0,0,0,0
431155507,-0.08106915,0.10399856,-0.019491846,0.0,0.9978012,-0.039960656,0.052325092,-0.007618458,0.0,0.0,-0.5705119,0,0,0,0,0
431252257,-0.07584435,0.12171768,-0.015541006,0.0,0.9974189,-0.037369482,0.061069768,-0.005444611,0.0,0.0,-0.57435197,0,0,0,0,0
431355877,-0.077037975,0.14071274,-0.010923813,0.0,0.996786,-0.038029943,0.07045496,-0.0027372146,0.0,0.0,-0.57785827,0,0,0,0,0
431472174,-0.060125377,0.17042977,-0.0037822125,0.0,0.99592423,-0.029788155,0.08512983,0.00067490776,0.0,0.0,-0.5759276,0,0,0,0,0
431569362,-0.05828822,0.18300533,-0.0068899,0.0,0.9953969,-0.028703261,0.091435656,-0.00076642324,0.0,0.0,-0.57710296,0,0,0,0,0
431667761,-0.07134733,0.19445008,-0.044089496,0.0,0.9944787,-0.033350646,0.09776909,-0.018463567,0.0,0.0,-0.57919943,0,0,0,0,0
431769970,-0.09663735,0.19368029,-0.12436506,0.0,0.99252176,-0.041979194,0.09937678,-0.057118077,0.0,0.0,-0.58013356,0,0,0,0,0
431864671,-0.13859878,0.19214147,-0.19874227,0.0,0.9887598,-0.059091162,0.10205856,-0.09190384,0.0,0.0,-0.57417595,0,0,0,0,0
431964342,-0.196128,0.17370375,-0.27702448,0.0,0.98312145,-0.084684685,0.098966226,-0.12847711,0.0,0.0,-0.57832736,0,0,0,0,0
432069035,-0.25938767,0.15153186,-0.35924935,0.0,0.97459745,-0.11347482,0.09689009,-0.1670196,0.0,0.0,-0.57989556,0,0,0,0,0
432169884,-0.31636828,0.1162578,-0.438456,0.0,0.9642417,-0.14101852,0.09019783,-0.20546564,0.0,0.0,-0.5852235,0,0,0,0,0
432266303,-0.3665895,0.07284002,-0.5141841,0.0,0.9519895,-0.16705926,0.080940254,-0.24342538,0.0,0.0,-0.58783126,0,0,0,0,0
432364864,-0.4029685,0.026562944,-0.5915929,0.0,0.93791157,-0.18762241,0.070778586,-0.28303728,0.0,0.0,-0.5911614,0,0,0,0,0
432491334,-0.43709156,-0.042546432,-0.6909222,0.0,0.9167689,-0.21098666,0.053863168,-0.33484045,0.0,0.0,-0.60367644,0,0,0,0,0
432593190,-0.4404529,-0.093492076,-0.7709205,0.0,0.8994198,-0.21934585,0.03979006,-0.375963,0.0,0.0,-0.6061102,0,0,0,0,0
432676458,-0.44326904,-0.12527308,-0.8363191,0.0,0.88414896,-0.22528699,0.03328808,-0.40794387,0.0,0.0,-0.61030877,0,0,0,0,0
432781335,-0.40930438,-0.14330237,-0.9186885,0.0,0.86893594,-0.21277119,0.027041422,-0.44603524,0.0,0.0,-0.60597146,0,0,0,0,0
432881907,-0.3945665,-0.10124817,-0.8396986,0.0,0.8902476,-0.1989803,0.034482818,-0.40826094,0.0,0.0,-0.60100675,0,0,0,0,0
432985909,-0.37524706,-0.060698766,-0.7580156,0.0,0.9102135,-0.1842381,0.041285653,-0.36859643,0.0,0.0,-0.59627944,0,0,0,0,0
433101409,-0.36445263,-0.019661475,-0.6673021,0.0,0.92858034,-0.17438363,0.05021092,-0.32374012,0.0,0.0,-0.6041678,0,0,0,0,0
433203227,-0.33133438,0.012628192,-0.5873352,0.0,0.944366,-0.15604459,0.0536958,-0.28449917,0.0,0.0,-0.6051127,0,0,0,0,0
433297711,-0.3159601,0.02047767,-0.58055216,0.0,0.94664437,-0.1478402,0.05471448,-0.2810943,0.0,0.0,-0.6068743,0,0,0,0,0
433402321,-0.29513082,0.019326847,-0.5805521,0.0,0.948114,-0.13813709,0.051238984,-0.28173155,0.0,0.0,-0.6071781,0,0,0,0,0
433499099,-0.27326414,0.015277171,-0.58055216,0.0,0.9495052,-0.12833941,0.046234436,-0.28254414,0.0,0.0,-0.60251224,0,0,0,0,0
433605148,-0.253975,0.0008657373,-0.58055216,0.0,0.95046526,-0.12122529,0.036659755,-0.28385958,0.0,0.0,-0.5999273,0,0,0,0,0
433705254,-0.21038796,0.0070772744,-0.5805521,0.0,0.9529688,-0.09959955,0.033424444,-0.2842768,0.0,0.0,-0.5930708,0,0,0,0,0
433802086,-0.17713434,0.007014731,-0.5805521,0.0,0.9544923,-0.083750606,0.028663583,-0.28479585,0.0,0.0,-0.5907175,0,0,0,0,0
433901821,-0.1374548,0.021939017,-0.5805521,0.0,0.95606095,-0.06266421,0.030139841,-0.28480208,0.0,0.0,-0.5897548,0,0,0,0,0
434002820,-0.09011767,0.03873247,-0.58055216,0.0,0.9572625,-0.037614126,0.03142587,-0.28503686,0.0,0.0,-0.5900774,0,0,0,0,0
434097833,-0.051949043,0.054545656,-0.58055216,0.0,0.95768815,-0.01707348,0.033550557,-0.2853352,0.0,0.0,-0.5877361,0,0,0,0,0
434202242,-0.008235941,0.063248575,-0.5805521,0.0,0.9577149,0.005106104,0.031474013,-0.28594646,0.0,0.0,-0.5881346,0,0,0,0,0
434324246,0.035484012,0.08363922,-0.58055216,0.0,0.9569642,0.028948115,0.034978747,-0.28663218,0.0,0.0,-0.59196407,0,0,0,0,0
434428999,0.06476029,0.09852678,-0.58055216,0.0,0.95604444,0.04506938,0.037903752,-0.28724724,0.0,0.0,-0.6032621,0,0,0,0,0
434526394,0.095203616,0.10884667,-0.58055216,0.0,0.95492166,0.0610772,0.038462624,-0.28794938,0.0,0.0,-0.6167678,0,0,0,0,0
434638332,0.12751885,0.11857499,-0.58055216,0.0,0.9534573,0.07786807,0.038453948,-0.28875077,0.0,0.0,-0.6349499,0,0,0,0,0
434736295,0.14020252,0.12862387,-0.5805521,0.0,0.9525472,0.08532411,0.041421447,-0.28923672,0.0,0.0,-0.6560019,0,0,0,0,0
434843970,0.15235677,0.1373946,-0.58055216,0.0,0.9516374,0.09233876,0.043849766,-0.28971907,0.0,0.0,-0.6403398,0,0,0,0,0
434937819,0.1549268,0.14650777,-0.5805521,0.0,0.9511085,0.094834566,0.047826495,-0.29001996,0.0,0.0,-0.61023986,0,0,0,0,0
435038082,0.14936034,0.15079008,-0.58055216,0.0,0.95117134,0.092785135,0.050677106,-0.28999302,0.0,0.0,-0.58621407,0,0,0,0,0
435144234,0.15091614,0.14719048,-0.58055216,0.0,0.9512655,0.09302245,0.048733793,-0.28994092,0.0,0.0,-0.57876444,0,0,0,0,0
435239426,0.13740699,0.14338341,-0.58055216,0.0,0.9520415,0.08606197,0.048873577,-0.2895197,0.0,0.0,-0.57910496,0,0,0,0,0
435336229,0.11862504,0.1306154,-0.58055216,0.0,0.95333374,0.0753228,0.045491003,-0.28881106,0.0,0.0,-0.5964016,0,0,0,0,0
435449070,0.10339499,0.121686,-0.58055216,0.0,0.9542149,0.06680134,0.04342109,-0.28831607,0.0,0.0,-0.6115774,0,0,0,0,0
435548755,0.094793655,0.113786936,-0.58055216,0.0,0.9547692,0.06158033,0.04088399,-0.28801414,0.0,0.0,-0.62702584,0,0,0,0,0
435650448,0.07348979,0.09999415,-0.5805521,0.0,0.9557961,0.049450137,0.03735166,-0.28742525,0.0,0.0,-0.6375423,0,0,0,0,0
435748142,0.05949701,0.09607317,-0.58055216,0.0,0.95622736,0.042204402,0.03748547,-0.28712863,0.0,0.0,-0.6450614,0,0,0,0,0
435856088,0.053250447,0.09083118,-0.5805521,0.0,0.95649177,0.038471665,0.03587342,-0.2869783,0.0,0.0,-0.65539837,0,0,0,0,0
435951015,0.05135802,0.08970975,-0.58055216,0.0,0.9565561,0.03740696,0.035608232,-0.28693777,0.0,0.0,-0.6622224,0,0,0,0,0
436052930,0.03368156,0.08127324,-0.58055216,0.0,0.9570423,0.027748192,0.03410444,-0.28659543,0.0,0.0,-0.6564914,0,0,0,0,0
436172319,0.021069933,0.076139346,-0.58055216,0.0,0.95730275,0.020979676,0.033453144,-0.28637767,0.0,0.0,-0.64888644,0,0,0,0,0
436270459,0.021336958,0.07193491,-0.58055216,0.0,0.9573809,0.020507041,0.031401895,-0.2863829,0.0,0.0,-0.6557056,0,0,0,0,0
436378112,0.010200068,0.062402047,-0.5805521,0.0,0.9576406,0.013812965,0.02843149,-0.28622615,0.0,0.0,-0.6658534,0,0,0,0,0
436477330,0.0006711656,0.046386734,-0.58055216,0.0,0.9579049,0.006959192,0.022125052,-0.28614724,0.0,0.0,-0.6661937,0,0,0,0,0
436573125,-0.011735286,0.04634561,-0.58055216,0.0,0.9579301,0.0010111098,0.023879956,-0.28600478,0.0,0.0,-0.6707486,0,0,0,0,0
436672292,-0.019333195,0.037519697,-0.58055216,0.0,0.9580034,-0.0038916038,0.020739349,-0.28597927,0.0,0.0,-0.68610823,0,0,0,0,0
436777269,-0.021410666,0.030744784,-0.5805521,0.0,0.9580439,-0.0058566565,0.017791487,-0.2860089,0.0,0.0,-0.6945636,0,0,0,0,0
436874389,-0.021240614,0.0305872,-0.58055216,0.0,0.95804524,-0.0057977573,0.01769169,-0.28601152,0.0,0.0,-0.68613875,0,0,0,0,0
436975004,-0.027134417,0.025446706,-0.58055216,0.0,0.9580486,-0.009356969,0.01607235,-0.2860019,0.0,0.0,-0.6844062,0,0,0,0,0
437079286,-0.033962917,0.023659067,-0.5805521,0.0,0.95801723,-0.012883872,0.016192548,-0.285963,0.0,0.0,-0.6779792,0,0,0,0,0
437203299,-0.037713412,0.024761926,-0.5805521,0.0,0.95798796,-0.01452246,0.017256964,-0.28592026,0.0,0.0,-0.67889607,0,0,0,0,0
437303192,-0.040375397,0.024781574,-0.5805521,0.0,0.95796776,-0.015794707,0.017646912,-0.2858968,0.0,0.0,-0.6627545,0,0,0,0,0
437403740,-0.047551088,0.02594446,-0.58055216,0.0,0.9579018,-0.019065114,0.019229421,-0.28581628,0.0,0.0,-0.6463584,0,0,0,0,0
437501345,-0.05451204,0.021356808,-0.58055216,0.0,0.9578377,-0.023055892,0.018027393,-0.2858153,0.0,0.0,-0.6251231,0,0,0,0,0
437598864,-0.061279725,0.01594552,-0.5805521,0.0,0.9577547,-0.027071673,0.016403543,-0.28583932,0.0,0.0,-0.6049477,0,0,0,0,0
437698304,-0.068209276,0.015508612,-0.58055204,0.0,0.95765465,-0.03045245,0.017184641,-0.28578833,0.0,0.0,-0.59493285,0,0,0,0,0
437798841,-0.075293005,0.0048121545,-0.5805521,0.0,0.95750916,-0.03537476,0.013076265,-0.28592634,0.0,0.0,-0.5908774,0,0,0,0,0
437898068,-0.07853741,-0.0010811995,-0.58055216,0.0,0.95742,-0.037770834,0.010718888,-0.28601637,0.0,0.0,-0.5948186,0,0,0,0,0
438003494,-0.089413606,-0.005900652,-0.58055216,0.0,0.9571656,-0.04366562,0.009967449,-0.28605583,0.0,0.0,-0.592935,0,0,0,0,0
438104048,-0.09304184,-0.00589336,-0.5805521,0.0,0.9570849,-0.045400918,0.010489859,-0.28603715,0.0,0.0,-0.58368874,0,0,0,0,0
438213321,-0.110135324,-0.017639073,-0.58055216,0.0,0.95653635,-0.055255625,0.0073150597,-0.28623685,0.0,0.0,-0.57666826,0,0,0,0,0
438305859,-0.118262894,-0.020456035,-0.58055216,0.0,0.95626724,-0.059543964,0.0071308375,-0.2862807,0.0,0.0,-0.5689173,0,0,0,0,0
438410124,-0.12889741,-0.024952658,-0.5805521,0.0,0.9558712,-0.06526838,0.006502847,-0.2863702,0.0,0.0,-0.56131595,0,0,0,0,0
438513462,-0.14138077,-0.028721329,-0.58055216,0.0,0.955383,-0.07176952,0.0064887917,-0.28644434,0.0,0.0,-0.5499441,0,0,0,0,0
438617269,-0.14978452,-0.03152623,-0.5805521,0.0,0.95502275,-0.076182,0.006352023,-0.286509,0.0,0.0,-0.54737896,0,0,0,0,0
438722260,-0.14656551,-0.012119624,-0.49809238,0.0,0.9664197,-0.072446585,0.012189162,-0.24624364,0.0,0.0,-0.5353929,0,0,0,0,0
438820448,-0.13623533,0.026218764,-0.4209757,0.0,0.9757638,-0.063824415,0.027010024,-0.20756197,0.0,0.0,-0.52894586,0,0,0,0,0
438915293,-0.119897194,0.0778733,-0.3464838,0.0,0.9829184,-0.05227312,0.04859496,-0.16963926,0.0,0.0,-0.52321976,0,0,0,0,0
439012453,-0.07922602,0.14384577,-0.27017534,0.0,0.98793566,-0.029469967,0.07647012,-0.13140367,0.0,0.0,-0.52568114,0,0,0,0,0
439135252,-0.0071423845,0.22335324,-0.17372924,0.0,0.990052,0.006132807,0.111331634,-0.085817955,0.0,0.0,-0.5253308,0,0,0,0,0
439234880,0.07310423,0.28238794,-0.0954808,0.0,0.98801464,0.042850338,0.13874447,-0.052352615,0.0,0.0,-0.5173229,0,0,0,0,0
439335435,0.13857557,0.31452948,-0.016503515,0.0,0.9851665,0.0696649,0.15567194,-0.018972892,0.0,0.0,-0.52605766,0,0,0,0,0
439434406,0.18295945,0.31489784,0.061226554,0.0,0.9834785,0.08540062,0.15883198,0.015786244,0.0,0.0,-0.54615617,0,0,0,0,0
439532440,0.23545088,0.3129715,0.13822152,0.0,0.9798664,0.10505388,0.1624114,0.04947861,0.0,0.0,-0.56029093,0,0,0,0,0
439634432,0.27796122,0.29773405,0.21832585,0.0,0.9758129,0.120183066,0.16093911,0.08627769,0.0,0.0,-0.5819006,0,0,0,0,0
439746031,0.30201018,0.27392253,0.3059755,0.0,0.9710536,0.12671278,0.15611313,0.12894756,0.0,0.0,-0.59589195,0,0,0,0,0
439845473,0.32421127,0.24870382,0.38407782,0.0,0.96508807,0.13384388,0.15072182,0.16725372,0.0,0.0,-0.60765827,0,0,0,0,0
439942479,0.34534627,0.21638292,0.4602693,0.0,0.9577806,0.14204341,0.14253387,0.20533882,0.0,0.0,-0.6094011,0,0,0,0,0
440046708,0.3736482,0.18842457,0.54212743,0.0,0.9472012,0.15341327,0.1385732,0.24509546,0.0,0.0,-0.6129378,0,0,0,0,0
440146043,0.36936247,0.15318371,0.6201449,0.0,0.9376602,0.1514129,0.12749618,0.2856786,0.0,0.0,-0.6177072,0,0,0,0,0
440244452,0.36756715,0.113006614,0.69743514,0.0,0.9260365,0.15250564,0.11452537,0.325703,0.0,0.0,-0.6159223,0,0,0,0,0
440342189,0.3601189,0.08479765,0.77419686,0.0,0.9130844,0.1499458,0.1061609,0.36403707,0.0,0.0,-0.6110785,0,0,0,0,0
440446820,0.34125257,0.052314427,0.8563746,0.0,0.89804685,0.14371508,0.09392799,0.40501282,0.0,0.0,-0.6039245,0,0,0,0,0
440549026,0.32018682,0.027526941,0.9366462,0.0,0.88182265,0.13609962,0.084073626,0.44361845,0.0,0.0,-0.5945809,0,0,0,0,0
440648008,0.29757345,0.006964824,1.0143872,0.0,0.86469907,0.12790322,0.0750132,0.47990546,0.0,0.0,-0.58446085,0,0,0,0,0
440746510,0.2640124,-0.0071272138,1.0919249,0.0,0.84694356,0.11432238,0.06532464,0.515121,0.0,0.0,-0.57732,0,0,0,0,0
440848075,0.2462073,-0.026790986,1.1715187,0.0,0.82600296,0.10966245,0.05680025,0.54997,0.0,0.0,-0.57655203,0,0,0,0,0
440946312,0.22222905,-0.03971283,1.2486746,0.0,0.80490124,0.10148464,0.04879662,0.5826266,0.0,0.0,-0.5642801,0,0,0,0,0
441056478,0.20720716,-0.05703539,1.3351979,0.0,0.7789563,0.098740794,0.04172834,0.617848,0.0,0.0,-0.55391806,0,0,0,0,0
441156284,0.19513963,-0.07259558,1.4135863,0.0,0.75403726,0.097484805,0.035754256,0.6485724,0.0,0.0,-0.54812986,0,0,0,0,0
441260089,0.19278191,-0.08865504,1.4951146,0.0,0.72633106,0.10049606,0.033019464,0.6791565,0.0,0.0,-0.5394827,0,0,0,0,0
441356462,0.16978872,-0.09635788,1.5708058,0.0,0.7008518,0.09381943,0.025956333,0.70663357,0.0,0.0,-0.52868414,0,0,0,0,0
441460275,0.15940006,-0.111287855,1.6523403,0.0,0.67124414,0.09463814,0.020883458,0.7348733,0.0,0.0,-0.5228387,0,0,0,0,0
441559237,0.13675143,-0.120800264,1.730064,0.0,0.64278114,0.090070404,0.012845307,0.7606279,0.0,0.0,-0.51804286,0,0,0,0,0
441678162,0.1226079,-0.13198999,1.8234683,0.0,0.60670066,0.08947353,0.008020547,0.7898383,0.0,0.0,-0.5152328,0,0,0,0,0
441781945,0.09648867,-0.1375732,1.9049809,0.0,0.5749108,0.08383034,-0.00059046265,0.8139102,0.0,0.0,-0.5195883,0,0,0,0,0
441884866,0.0773533,-0.14217523,1.9858123,0.0,0.5421703,0.08051838,-0.0064641037,0.83637697,0.0,0.0,-0.5156631,0,0,0,0,0
441982266,0.06909068,-0.14550646,2.06231,0.0,0.5100095,0.080022134,-0.0077754925,0.8564031,0.0,0.0,-0.5127515,0,0,0,0,0
442084433,0.048817437,-0.13828517,2.1425517,0.0,0.47623768,0.0722906,-0.011710425,0.8762617,0.0,0.0,-0.5142497,0,0,0,0,0
442185794,0.034822315,-0.13883634,2.2221603,0.0,0.44147575,0.06985792,-0.015205874,0.8944204,0.0,0.0,-0.5221937,0,0,0,0,0
442282807,0.026543498,-0.13942367,2.2981184,0.0,0.4074724,0.06896591,-0.01643154,0.9104614,0.0,0.0,-0.5319104,0,0,0,0,0
442382929,0.018565003,-0.13275759,2.2981184,0.0,0.4078651,0.06430689,-0.01870039,0.9105827,0.0,0.0,-0.53823596,0,0,0,0,0
442482757,0.024340242,-0.13282175,2.2981186,0.0,0.40767655,0.06551357,-0.01608402,0.9106312,0.0,0.0,-0.54351234,0,0,0,0,0
442604347,0.023323964,-0.12800923,2.2981184,0.0,0.4077995,0.06311655,-0.015562246,0.91075444,0.0,0.0,-0.5451672,0,0,0,0,0
442687961,0.02313026,-0.1339024,2.2981186,0.0,0.4076957,0.06575861,-0.016855992,0.910591,0.0,0.0,-0.54397416,0,0,0,0,0
442784874,0.029752491,-0.13676937,2.2981184,0.0,0.40741664,0.068412334,-0.014427539,0.91056204,0.0,0.0,-0.53986675,0,0,0,0,0
442908097,0.033589557,-0.13272351,2.2981184,0.0,0.40737128,0.06735355,-0.011852399,0.9106984,0.0,0.0,-0.540792,0,0,0,0,0
443006841,0.045308,-0.14200692,2.2981184,0.0,0.40674362,0.073960215,-0.008417917,0.91050464,0.0,0.0,-0.545639,0,0,0,0,0
443113389,0.040894367,-0.15164432,2.2981186,0.0,0.40667152,0.077443205,-0.0124006,0.9102016,0.0,0.0,-0.5508356,0,0,0,0,0
443209254,0.048320413,-0.13892338,2.2981186,0.0,0.40670985,0.07317104,-0.006414738,0.91059977,0.0,0.0,-0.55415577,0,0,0,0,0
443303273,0.054008946,-0.1405693,2.2981184,0.0,0.4064564,0.075075656,-0.0041620787,0.91057104,0.0,0.0,-0.5541316,0,0,0,0,0
443411349,0.06762975,-0.14832331,2.2981186,0.0,0.40570194,0.08136421,0.0004487036,0.9103766,0.0,0.0,-0.5505272,0,0,0,0,0
443511108,0.07502713,-0.14448567,2.2981186,0.0,0.40552115,0.081121586,0.004603505,0.9104673,0.0,0.0,-0.5524576,0,0,0,0,0
443619230,0.07777667,-0.1447821,2.2981186,0.0,0.4053996,0.08181361,0.0057943333,0.91045266,0.0,0.0,-0.5622617,0,0,0,0,0
443721293,0.08445835,-0.12889637,2.2981184,0.0,0.40565136,0.07595343,0.012097768,0.91078633,0.0,0.0,-0.56637067,0,0,0,0,0
443818317,0.08478565,-0.12955992,2.2981186,0.0,0.4056173,0.076321244,0.01211058,0.9107706,0.0,0.0,-0.56719184,0,0,0,0,0
443913233,0.08220534,-0.12929817,2.2981186,0.0,0.40572378,0.07567896,0.010989272,0.9107909,0.0,0.0,-0.56484014,0,0,0,0,0
444010432,0.095333345,-0.12869865,2.2981186,0.0,0.40523916,0.078068234,0.017090574,0.910711,0.0,0.0,-0.5610585,0,0,0,0,0
444131076,0.092311226,-0.12386722,2.2981186,0.0,0.40552053,0.07526138,0.016706673,0.9108291,0.0,0.0,-0.5468855,0,0,0,0,0
444229785,0.08967393,-0.12115832,2.2981186,0.0,0.40570858,0.07349588,0.01606183,0.9109011,0.0,0.0,-0.54546106,0,0,0,0,0
444331212,0.09503911,-0.113449745,2.2981184,0.0,0.40576914,0.0710818,0.020088378,0.9109858,0.0,0.0,-0.5464991,0,0,0,0,0
444429989,0.09934547,-0.10254526,2.2981184,0.0,0.4059821,0.06700017,0.024289025,0.911098,0.0,0.0,-0.54874974,0,0,0,0,0
444525881,0.09510026,-0.09599517,2.2981186,0.0,0.4063317,0.06316042,0.023699583,0.911232,0.0,0.0,-0.544981,0,0,0,0,0
444631411,0.10174005,-0.09814177,2.2981184,0.0,0.40604874,0.0654848,0.026283953,0.91112316,0.0,0.0,-0.539756,0,0,0,0,0
444729301,0.10275475,-0.10503046,2.2981184,0.0,0.4057828,0.06882149,0.025331765,0.91102266,0.0,0.0,-0.5376097,0,0,0,0,0
444851306,0.101627715,-0.11457508,2.2981186,0.0,0.40549356,0.072929345,0.022858186,0.9108972,0.0,0.0,-0.52928925,0,0,0,0,0
444955482,0.094579816,-0.11987126,2.2981186,0.0,0.40557072,0.07390616,0.018560499,0.9108819,0.0,0.0,-0.53522956,0,0,0,0,0
445052492,0.09685281,-0.115467995,2.2981184,0.0,0.40563652,0.072366714,0.020500027,0.9109346,0.0,0.0,-0.5518641,0,0,0,0,0
445146247,0.08623296,-0.121395625,2.2981184,0.0,0.4058269,0.07290559,0.014445896,0.91092294,0.0,0.0,-0.5661698,0,0,0,0,0
445243094,0.08158091,-0.122642286,2.2981184,0.0,0.40595666,0.07252797,0.012071142,0.91092986,0.0,0.0,-0.57776713,0,0,0,0,0
445345385,0.07875899,-0.12971337,2.2981184,0.0,0.40584075,0.07516837,0.009334579,0.9107996,0.0,0.0,-0.5815022,0,0,0,0,0
445448273,0.07503512,-0.14589334,2.2981184,0.0,0.4054759,0.081762455,0.0043182415,0.9104315,0.0,0.0,-0.5795847,0,0,0,0,0
445554319,0.069885954,-0.15684274,2.2981184,0.0,0.4053417,0.085689984,-0.00027220923,0.9101402,0.0,0.0,-0.58475155,0,0,0,0,0
445650936,0.06841387,-0.16804184,2.2981186,0.0,0.4050447,0.09047434,-0.0032395402,0.9098037,0.0,0.0,-0.58788115,0,0,0,0,0
445755001,0.067077115,-0.16500798,2.2981186,0.0,0.4052029,0.08882689,-0.0032253251,0.90989566,0.0,0.0,-0.58356476,0,0,0,0,0
